idx,class,conversation
3492,일반,경찰: 어제 저녁에 무슨 일이 있었는지요? 차량 소방관: 사실 큰 충돌이 일어났어요. 경찰: 그럼 그 자리에서는 누구가 있었나요? 차량 소방관: 몇 명의 주민이 있었는데요. 경찰: 그들에게는 큰 피해가 있었겠네요. 차량 소방관: 네 다들 큰 상처를 입었죠.
3493,일반,부모: 어서 집에 오면서 엄마와 같이 놀라. 요즘 날씨가 참 좋더라고. 아이: 알겠어 오늘은 산책을 하자고 했거든. 부모: 그럼 내가 카메라를 가져와서 사진도 찍자고. 아이: 그럼 너무 재미있겠지 사진도 찍으면 좋겠어. 부모: 그리고 저녁에는 우리 집에서 요리도 해볼게. 아이: 좋아 준비하면 바로 시작하자고!
3494,일반,A: 네 정말로? 왜 그런 거짓말 하는 거야? B: 무슨 말이야? 내가 진짜 말을 하고 있어. A: 그렇다면 왜 사람들이 믿지 않게? B: 그건 다른 문제야. 사람들의 믿음도 중요하니까. A: 그래도 거짓말 하는 건 안돼. B: 내가 왜 잘못했는지 모르겠어.
3495,일반,멍청: 진짜 멍청한 생각이네. 주말에 할 일이 없잖아. 친구: 그러니까 뭐 하느냐? 그냥 누워있어도 괜찮다. 멍청: 네 그렇게 하면 누구도 이해할 수 없는 멍청함을 보여줄 수 있어. 친구: 그래도 나한테는 괜찮아. 중요한 건 내가 즐거운 것 같아. 멍청: 그렇다면 지금 바로 멍청 행사에 참가하겠다! 친구: 와 정말 멍청하니. 그럼 함께 멍청 행
3496,일반,명령을 받았으니 바로 도와드리겠습니다. 주말 계획이 무엇인지 물어보는 대화문입니다: 아 주말 계획은 뭐야? 무엇을 하길까 생각 중이야. 언제가든 외출은 싫어. 그래서 집에서 쉬는 건 어떨까? 나도 그런데 여러 가지 생각돼. 혹시 내게 초대해도 될까?
3497,일반,환불 요청에 대한 대화는 다음과 같이 진행될 수 있다: 환불 요청: 제품이 문제로 나와서 환불을 요청합니다. 회사 직원: 어떤 문제가 있었는지 설명해 주세요. 환불 요청: 구매일자부터 시작해서 여러 번 사용해도 작동하지 않아서요. 회사 직원: 작동하지 않는다고 하니 보증기간 내에 환불할 수 있습니다. 환불 요청: 그렇다면 언제까지 환불이 가능한지요? 회사 직원: 오늘부터 환불 가능합니다.
3498,일반,사람: 오늘은 어디 가고 싶어? 아내: 요즘 바쁘니까요 집에서 쉬는 게 어떨까요? 사람: 네 그러면 집에서 시간 보내는 것도 좋겠네. 아내: 그러면 저녁에는 뭐 해요? 같이 먹으면 돼요. 사람: 그럼 집에서 요리해보고 같이 먹자. 아내: 좋아 그럼 준비해볼게요.
3499,일반,사람: 요즘 바쁘게 지내네. 친구: 네 업무 많이 하니까. 사람: 그런데 주말이 찾아와서 뭐 해? 친구: 잠깐 산책 가보고 싶어. 사람: 좋다! 함께 가자면 좋을 것 같아. 친구: 네 언제 해? 사람: 오늘 오후나 내일 아침으로 돼. 친구: 그러면 같이 갈 수 있을 것 같아.
3500,일반,안녕하세요? 얼굴이 참 좋아요. 고생 많으셨어요? 요즘 얼굴도 잘 보이네요. 감사해요! 얼굴이 참 좋아서 이렇게 말했어요. 언제든지 얼굴을 보여주시면 좋겠어요. 앞으로도 자주 얼굴을 보여주세요. 사랑합니다!
3501,일반,책 읽기 plan은 어때? 저는 오늘부터 '왕좌의 게임' 시작할게요. 당신은 언제 읽으실까요? 아마 이번 주말에 시간이 될 것 같아요. 그럼 함께 책을 두고볼까요? 그렇다면 좋겠어요 즐거운 독서가 되길 바래요.
3502,일반,아 장난이라니! 무슨 장난꾼지 보고 싶어? 저는 친구에게 걸린 공기를 보고 있어요. 그런데 그 친구가 진짜 공기를 쏟았어! 왜 이런 일이 반복되냐? 어떤 날씨라도 웃음소리를 찾겠소!
3503,일반,계좌 관리 계좌번호 확인 금액 조회하기 이번 월에 몇 개의 수입이 있었는지요? 지급된 돈이 모두 정산되었는지요? 정산 내역 확인해 주세요.
3504,일반,노력 여기서 노력이라는 키워드를 중심으로 한 대화가 이루어집니다. 당신은 어떤 노력을 기울일지 생각하고 있어요? 그런데 오늘 기분이 좀 드물어서 걱정돼요. 그래도 함께 노력하면 분명 좋은 결과가 나올 거예요.
3505,일반,A: 헤어지다가 뭐 할까? B: 그냥 집에 가서 쉬는 게 어때? A: 그러면 내가 요리할게. B: 네 뭐 요리할까? A: 파스타 먹는 건 어떨까? B: 좋아 그럼 가볼게.
3506,일반,음식에 대해 얘기하자면: - 요즘은 피자 집에 자주 가는 것 같아. - 그렇다면 이번 주말에 피자를 먹으면 어떨까? - 그럼 내가 주문할 테니 너도 같이 갈래. - 네 그건 훌륭한 생각이야. - 피자와 함께 영화 보는 하루라서 완벽할 거야. - 그렇게 하면 배고픔도 풀리고 시간도 잘 보내질 것 같아.
3507,일반,방해 방해가 너무 심해. 이야기 듣기 힘들어. 방해가 없어지길 바랄까. 그럼 소리 줄이면 어떨까. 방해 줄이기 위해 노력해야겠어.
3508,일반,청소 대화문 예시: 아 이번 주말에는 청소를 할까? 저는 집안을 정리하고 싶어서요. 그럼 나는 도구를 준비할게. 모든 것을 꼼꼼히 청소하자. 우리가 집을 좋아할 수 있을 거야. 오늘 바로 시작해보자.
3509,일반,[길동]: 요즘 날씨가 너무 덥다. [친구]: 맞아 오늘도 정말 덥다. [길동]: 그러면 집에 가서 냉수 drink 마셔요. [친구]: 그럼 내일 아침에 너무 늦지 않으니까. [길동]: 그렇다면 이틀 내에 꼭 시원한 곳 찾아봐야겠어. [친구]: 네 네!
3510,일반,방해가 되는 일이 많다니 그런 일이 더 이상 없기를 바란다. 문제가 생기면 together 해결하자. 나도 그런 일이 자주 발생해. 한 번 더 설명해 주실 수 있을까? 그럼 함께 생각해볼게요.
3511,일반,명품을 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 아 최근에 진짜 명품을 구입했어. 어떤 게이지였는지 궁금해. 그냥 눈으로 봐서도 정말 품질이 좋은 거야. 그래서 친구에게 추천했어. 이제 그의 반응만 보고 싶어. 당연히 칭찬 받았겠지. 명품을 구입하면 당연한 것일까? 그렇다 보니 신뢰도도 높아졌어. 앞으로 더 많은 명품 구입할 거야.
3512,일반,배는 꼭 필요하잖아. 그래서 오늘 가게로 갈까? 네 배가 많아서 집으로 가져갈게. 그럼 시장 가는 것도 좋은 생각이야. 배를 사고 나서 요즘 뭐 먹었는지 얘기하고 싶어. 배가 너무 부족해서 오늘 저녁은 피자만 먹을 것 같아.
3513,일반,돈은 얼마나 벌었어? recently I got some extra cash. I was thinking of using it to travel. How about you did you get any recent paychecks? We should probably split the cost if we go together. It could be a good opportunity for both of us.
3514,일반,결국 어떤 선택을 하든 괜찮아. 우선히 생각해보면 좋은 선택이 있을 거야. 당신이 좋아하는 것을 선택하면 더 즐거울 거야. 그럼 내가 몇 가지 옵션을 생각해보겠어. 일단 내가 원하는 게 무엇인지 다시 생각해보자. 그럼 좋은 주말 되세요!
3515,일반,오늘 날씨 정말 좋네요. 그럼 밖으로 나가보자. 난 바닷가에 가는 걸 어때? 그럼 함께 갈까? 바닷속에서 휴식을 취할 수 있을 거야. 좋은 하루 보내세요!
3516,일반,머리 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 집에서 쉬는 건 어떨까? 그럼 간단하게 책 읽으면 돼. 이렇게 안심하고 자요.
3517,일반,전학으로 가는 건 재미있겠지. 모든 준비가 됨데 비행기 예매할까? 나도 생각해볼게요 언제 가실까요? 방금 예약했어요 일단 예약했거든요. 그래서 출발일도 알아보았어요. 어떤 학교 갈까요 고민이 많이 돼요.
3518,일반,상사: 근무가 너무 힘들어서 주말에 쉬고 싶어. 팀원: 그러면 오전 11시까지 일하고 나서 집으로 가는 건 어떨까요? 상사: 그럼 그렇게 하면 오후에 영화 보는 것도 충분히 시간이 남을 것 같아요. 팀원: 예매도 해두면 줄 서 있는 것 같으니 빨리 해주세요. 상사: 네 바로 예매할게요. 저녁 7시에 '조조' 영화 보러 갈게요. 팀원: 좋아요 즐거운 주말
3519,일반,목적은 무엇인가요? 어떤 일을 하기로 했나요?
3520,일반,옥상에 대해 이야기해보자. 옥상은 정말 넓어서 놀랄 것 같아. 지금 옥상에 앉아있으면서 내려다보는 게 참 좋지 않아. 물론 바람이 불면 옥상에서 잡힐까 봐 걱정돼. 그래도 밤이 되면 별이 잘 보일 것 같아. 옥상에 누워서 하늘을 바라보는 날이 필요하겠어.
3521,일반,형 주말이 다가오니 어떻게 계획해? 아마 영화 보러 갈 거야. 그럼 내가 예매할게. 그 영화가 재밌겠네. 우리 함께 가면 더 재미 있을 것 같아. 좋아요 예매하자!
3522,일반,직무에 대한 대화문: 어제 회사에 가서 큰 프로젝트를 맡았어. 그래서 이번 주말에는 회계 작업을 많이 해야겠어. 회사에서 요구하는 보고서를 잘 준비해야 해. 계획은 오전 10시부터 오후 6시까지라. 그럼 그 시간 동안은 전혀 다른 곳에 있을 거야. 회의록도 작성하고 함께 회의했던 팀원들에게 내볼게.
3523,일반,컴퓨터는 굉장히 발전했는데요. 지금은 거의 모든 일상을 돕는 도구가 됐죠. 인터넷과 연결돼 있어 새로운 정보를 받을 수 있더라. 또한 스마트폰과 같이 휴대해서대로 만들었거든요. 이런 컴퓨터가 우리의 생활을 정말 편리하게 만드는 것 같아요. 앞으로도 더 많은 기능과 효율성을 제공할 것으로 기대돼요.
3524,일반,민재: 민재 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 민재: 그럼 내가 예매할게. 민재: 어디 가고 싶어? 민재: 영화 보는 것도 좋고 친구 만나도 좋겠어. 민재: 그러면 오늘 바로 예매할까?
3525,일반,범죄에 대한 이야기를 하면서 자연스러운 대화가 됩니다. 1. 범죄 영화 보는 건 어때? 2. 그럼 내가 예매할게. 3. 오늘 뭐 할까? 4. 영화 한 편 보는 건 어떨까? 5. 그럼 내가 티켓을 살게. 6. 재미있게 보자니 기대돼.
3526,일반,비법 주제로 6줄의 한국어 대화문: 아 비법이라니 정말 신기해. 이번 주말에 비법을 시도해보자고. 그럼 어디서부터 시작해야 할까? 언제 어디든지 비법을 해보자. 그럼 내가 먼저 시도할게. 비법으로 새로운 경험을 즐겨봐.
3527,일반,네 인터넷 키워드를 주제로 한 6줄의 한국어 대화문을 만들어 드리겠습니다: - 인터넷 속에서 무슨 일이 있을까? - 최근에 새로운 앱을 다운로드 해봤는데 재미있었어. - 그럼 지금 어떤 앱을 사용하고 있니? - 저는 스크랩을 많이 사용해요. - 스크랩 정말 유용하네? 어떤 기능이 있는지 알려줘. - 예요 다양한 콘텐츠를 쉽게 찾아볼 수 있어요.
3528,일반,아빠 오늘 집에 뭐 하실까요? 집에 있면서도 재미있게 시간 보내고 싶어요. 그럼 함께 요리를 해볼까요? 저녁은 제가 도와드릴게요. 좋아요 요! 기대됩니다. 그럼 시간 정해두고요!
3529,일반,아니 오늘은 공부 안 할까? 그럼 내가 노트를 정리할게. 언제든지 중요한 개념은 꼭 익히자. 그럼 함께 공부하러 가자. 그때 그때 생각해보면 더 쉽겠어. 그냥 일상에서 배운 것들을 꾸준히 활용하면 돼.
3530,일반,결혼은 정말 특별한 일이야. 우리 둘 다 함께할 수 있는 나머지 생애가 너무 길어. 그럼 언제부터 준비해야 할까? 무엇을 해보고 싶은지 잘 생각해봐. 첫 번째는 어디 가고 싶은지 알아봐. 그리고 우리가 함께할 미래에 대해 꿈꿔봐.
3531,일반,대리: 근처 상점의 재정 상태를 확인해보는 건 어때? 상점 주인과 만나게 될 수도 있어. 그럼 내가 연락을 드릴게.
3532,일반,방학이 끝나고 다시 학교 가는 날이 기다리고 있어. 그럼 이번 방학 동안 어디 가고 싶은 곳이 있어? 저는 동양대학교에 가려고 해. 그렇다니 근처에 있네. 가끔 친구들과 함께 가볼 생각도 있어. 그럼 함께 갈까? 좋겠어! 그럼 여행 계획도 세워볼까?
3533,일반,어제 방문한 그 카페에 가볼까? 그럼 오늘 아침에 가면 어떨까? 카페에서 커피 한 잔 즐기면 좋겠어. 그리고 그 근처 공원도 한번 둘러봐야겠어. 그 다음에 요리 교실에 가입할까? 그렇게 여러 가지 계획이 떠올라.
3534,일반,손님: 오늘 손님이 오신다고 하네요. 준비가 잘 되어 있나요?
3535,일반,"문서 내용을 토대로 대화문을 구성해 보겠습니다. - 문서 내용: ""새로운 프로젝트 시작 주요 목표와 일정 검토"" - 답변 예시: - 새로운 프로젝트 시작을 어떻게 해야 할까요? - 첫 번째 주말 계획은 주요 목표와 일정을 검토하는 거예요. - 그러면 팀원들과 시간을 정해 목표를 분담하는 것도 필요할 것 같아요. - 그렇다면 이번 주말에 회의록 검토하고 다음 주 월요일부터는 계획 세우면 될까요?"
3536,일반,아 일상에 대해 이야기하자면... 저는 매일 아침 산책을 하네. 그리고 요즘엔 집에서 운동을 하는데요. 오늘은 건강한 간식을 준비할까. 신선한 과일과 채소로 가득한 식사야. 그렇게 건강하게 하루를 보내고 싶어.
3537,일반,결정은 어디서 하시겠어요? 집에 있으면서 스트레칭 해볼게요. 그럼 내일 아침이면 요가도 해볼게요. 오늘은 좀 쉬는 것도 좋아요. 혹시 운동하기 좋은 장소가 있으신가요?
3538,일반,누나: 요즘 바쁘게 지내니 이번 주말은 쉬는 일이 필요하겠어. 나: 맞아 이번 주말에 뭐 할까? 나: 영화 한 편 보는 건 어때? 나: 그러면 내가 예매할게. 나: 너도 같이 와서 즐거워봐. 나: 혹시 다른 계획이 있니?
3539,일반,아 밥 먹으러 가자. 그래 오늘밥은 집에서 요리할까? 나머지 저녁은 외식할까? 그럼 함께 갈까? 네가 맛있는 음식을 먹으면 좋겠어. 좋아 네가 예약한 것을 보면 이미 준비된 것 같아. 그럼 만나서 저녁이 되면 같이 가자.
3540,일반,여행지 선택 어때? 하루에 몇 곳 가고 싶어? 첫 번째 장소는 어디라? 나머지 시간은 어디 가고 싶어? 그럼 서로 고민해보자. 좋은 여행 되세요!
3541,일반,안녕하세요! 요즘 옷 구매에 많이 시간을 할까요? 저도 신선한 옷이 필요해서 이번 주말에 가려고 해요. 몰에 가서 어떤 옷이 선택할지 고민해보겠어요. 혹시 최근에 좋은 옷 구매 spot을 추천하셨나요? 그럼 그곳을 찾아보도록 하겠습니다. 좋아요 함께 쇼핑하면 더 즐거울 것 같아요!
3542,일반,주소는 어디로 가시겠어요? 저는 근처에 잘 아는 집에 갈까요. 그곳은 맛있는 음식점이 많아서 좋아하시겠죠. 혹시 더 추천하고 싶은 장소가 있으신가요?
3543,일반,등록금 얼마야? 그건 대학원용인데 저는 학위생이야. 그래서 저는 좀 더 저렴한 곳 찾아봐. 당신이 추천한 곳이 어떻나요? 그곳은 재정 지원이 잘 되어 있는 것 같아요. 저는 그곳에 가볼 생각도 없어요.
3544,일반,유튜브 채널 구독하셔요. 관심 있는 영상 찾으실 때마다 추천해요션에 신경 써요. 최근에 좋아한 영상은 [채널 이름]의 [영상 제목]이었어요. 그 영상이 여러분의 주말도 즐거워할 거예요. 채널에 가입하면 더 많은 유용한 콘텐츠를 만나보세요. 감사합니다!
3545,일반,아이: 아빠 오늘 학교에서 과학 실험이 있었어요. 아빠: 정말? 어떤 실험이었는지 알려줄 수 있니? 아이: 우리가 만든 빗자루를 날리면서 공기의 흐름을 볼 수 있었거든. 아빠: 와 정말 흥미로운 것 같아. 다음 주에 또 같이 하겠어? 아이: 네 그렇게 할 수 있을까? 아빠: 물론이야 아이가 즐길 수 있는 일이야.
3546,일반,아 정말 비극적인 상황이군요. 왜 그런 일이 발생했는지 알 수 없네요. 그럼 지금 당장 어떤 조치를 취할까요? 저도 모르게 이런 결말에 도달했어요. 앞으로는 더 이상의 대화를 하지 않겠습니다. 그럼 끝나봅시다.
3547,일반,기록: - 오늘은 무엇을 기록했나요? - 사실은 아무것도 하지 않았는데요. - 그러니까 오늘은 이렇게 기록하죠. - 그럼 어떤 기록을 해야 할까요? - 우선 오늘 한 일들을 적어보자. - 그러면 다음날은 더 잘 할 수 있을 거예요.
3548,일반,사용자가 직장 관련 질문을 하고 상황: 회의 준비 중입니다. 답변 예: 오늘 회의는 중요한 사항들만 다룰 테니까요. 각 부서 대표가 준비된 상태라면 좋겠어. 회의실에 모두 모일 때까지 잠시 기다려줘.
3549,일반,데이터 분석을 위해 어떤 도구를 사용할까요? Python의 pandas 라이브러리를 추천드립니다. pandas는 데이터 조작과 분석에 매우 유용합니다. 사용 전에 데이터셋을 준비하는 것이 중요합니다. 또한 데이터 전처리도 빼놓을 수 없습니다. 이 외에도 R 라이브러지도 고려해볼 수 있습니다.
3550,일반,[남우]: 요즘 여우가 많이 볼 수 있는 장소는 어디인가? [여우]: 최근에는 서울 동대문 디자인 플라자에 전시되어 있어서 많은 사람들이 볼 수 있어. [남우]: 정말? 그곳 가보고 싶어서 이렇게 물었어. [여우]: 가보면 정말 멋진 작품이야. 너도 한번 봐야 해. [남우]: 네 다음 주말에 꼭 가볼게. [여우]: 좋겠어! 그때 함께 가볼게.
3551,일반,노래방에 친구들이 모여 있다. 그럼 오늘은 어떤 곡을 불러보자? 모두 자유롭게 선택할 수 있어. 나는 오늘 슬레이브의 'Lithium' 부르자. 당신은 무엇을 불러보겠어요? 모든 노래를 즐기자!
3552,일반,멍청: 오늘은 그냥 집에 가서 누워봅니다. 친구: 그렇게 하면 지루하울 텐데요 뭐 다른 게 있으세요? 멍청: 아니면 책 읽기도 괜찮겠네요. 친구: 그러면 같이 책 읽어볼까요? 멍청: 어땠다면 좋겠지만 시간이 부족습니다. 친구: 그러면 다음 주말에 또 만나죠. 멍청: 그러면 돼요. 즐거운 주말 되세요!
3553,일반,명령을 받았으니 여기 6줄의 한국어 대화문을 만들어 보겠습니다: 당신: 오늘 뭐 했나요? 친구A: 자전거 타고 공원 산책했어요. 당신: 아 정말 멋지네요! 산책 후에 뭐 했나요? 친구A: 아이스크림 한 장 먹고 집에 돌아왔어요. 당신: 아이스크림은 맛있게 드셨죠? 집에 돌아와서 뭐 했나요? 친구A: 스마트폰 챙기고 영화 보기로 준비했어요. 당신: 그러면 저
3554,일반,장난감은 어린이가 무엇을 해도 재미있게 즐길 수 있는 물건이에요. 요즘에는 로봇 장난감과 퍼즐이 많이 인기 있어요. 이런 장난감은 아이들이 학습도 하고 창의력을 발휘할 수 있어요. 집에 있는 작은 친구야 오늘 새로 산 장난감을 꺼봐! 어떤 게 있지? 이건 정말 재미있어! 놀이도구상으로도 사용할 수 있어.
3555,일반,어떤 자녀가 되고 싶은데 아빠가 제일 좋아할 것 같아 나도 그 자리에 서면 어때? 그럼 함께 준비해보자. 자녀가 된다면 어떤 길을 걸을까? 그냥 시간을 가르쳐줄 거야.
3556,일반,남자친구: 오늘은 어디 가고 싶어? 친구: 요즘 바쁘게 지내서 집에 있으면 된데 어디 가야 할까? 남자친구: 하버드 박물관 가면 재미있을 것 같아. 친구: 그런데 그곳에 가는 게 좀 어렵게 느껴. 남자친구: 그러면 다른 박물관도 괜찮을 거야. 친구: 그렇다면 근처에 있는 미술관도 좋을 것 같아.
3557,일반,아니 신상이야 말고 개인 정보에 닿는 거잖아. 그래서 그걸 공유하는 것은 문제가 될 수 있어. 내 신상에 대해 얘기하고 싶다면 그 이유가 무엇인지 설명해줘. 그럼에도 불구하고 안전을 우선해야 해. 신상에 대한 질문은 피하는 것이 좋을 것 같아. 개인 정보는 공개하지 않는 것이 좋아.
3558,일반,빌리기는 어떤 일을 하고 싶은가요? 저도 최근에 새로운 프로젝트를 시작했어요. 그렇다면 함께 협업해보는 건 어떨까요? 물론이죠 어떤 프로젝트인지 말씀해주시면 좋겠어요. 프로젝트 내용이나 필요하신 정보 알려주세요. 그럼 이번 주에 미팅을 잡아볼게요.
3559,일반,아이: 엄마 내일 학교는 휴학이니까요. 뭐 해요? 엄마: 하하! 그런데 친구들이 놀러 갈 수 있어요. 같이 가볼까요? 아이: 와! 정말라면 기분이 최고죠. 어디 가고 싶나요? 엄마: 그럼 놀이공원 가서 하루 종일 즐겨봅시다. 아이: 요! 놀이공원도 최고야! 준비된다고 했잖아요. 엄마: 네 준비했어요. 저녁엔 집에서 피자 먹으러 할지도요. 아이: 멋지
3560,일반,엄마: 자 집에 오렴. 주말에 뭐 할까? 아이: 영화 한 편 보는 건 어때? 엄마: 그럼 내가 예매할게. 너랑 함께 가자. 아이: 정말? 그러면 어디 가는 거야? 엄마: 오늘 밤에 뭐 해? 요즘 영화 많이 나왔잖아. 아이: 요즘 그렇게 생각하면 안돼. 우리 같이 간다. 엄마: 네 네! 집에 바로 오도록 해.
3561,일반,아줌마: 요즘 날씨가 참 좋지 않니? 가족: 네 정말 그렇네. 어디 가고 싶어? 아줌마: 하늘이 맑고 바람도 살짝 불어서 마음이 편안해. 가족: 그러면 산책도 좋아지겠네. 갈래요? 아줌마: 네 저녁에는 집에 돌아와서 간단한 식사라도 해보자. 가족: 그럼 그렇게 계획하면 어떨까?
3562,일반,아 바지를 갈까? 네 새로운 스타일 찾으시는군요. 그럼 집에서 바지를 세탁하고 새로운 것을 선택해보세요. 혹시 도움을 드릴 수 있는 옷가지는 있나요? 저는 최근에 스타일리시한 바지를 입었는데요. 그런데 어떤 바지가 잘 어울리는지 모르겠어요.
3563,일반,애들: 요즘 애들 어떻게 지내는지 궁금하네. 어머니: 네 최근에는 학교 행사에 많이 참여하고 있어. 애들: 정말라? 어떤 행사가 있었는지 알려줄 수 있어? 어머니: 아 몇 주 전에는 과학 박람회에 갔는데요. 애들: 와 정말 흥미로운 거라서! 그때 어떤 일이 있었니? 어머니: 그때는 다양한 과제와 실험을 볼 수 있었고 애들이 정말 열정적으로 설명해 주었어. 애들: 그렇다면 그날은 정말
3564,일반,시간이 늦어버린다? 그래서 빨리 움직여야 해. 오전 10분부터 회의가 시작돼. 그럼 이제가 준비할 시간이야. 회의 자료는 네트워크 드릴게요. 마지막으로 시간을 엄수하세요.
3565,일반,알바생: 오늘은 점심시간에 같이 식사할까? 상사: 요즘 바쁠다니 어디 가실까? 알바생: 근처에 맛집이 있어서 가볼까. 상사: 그럼 좋겠네 시간 확인해 봐. 알바생: 약 30분 정도면 완벽하겠어. 상사: 그러면 1시 30분부터 만나자.
3566,일반,리스틱 대화문 예시: 아 리스틱이 생겼네! 무슨 일이 되었어? 정말 놀라운 일이 있었어. 그럼 이제 그 문제 잊어봤어. 앞으로 이런 일이 더 없기를 바래.
3567,일반,쓰레기는 어디에 흩어져 있는지 살펴보자. 지금이라면 쓰레기는 우리 모두의 책임이야. 우리 도시가 깨끗해지기 위해서는 우리가 먼저 노력해야 해.
3568,일반,냄새가 너무 심하게 들리네. 무슨 냄새인지 말해봐. 아마 집안에 버터벌레가 있겠어. 그냥 청소하면 되겠어. 혹시 창문을 열어봤어? 그럼 다시 냄새가 안 나겠어.
3569,일반,배는 밥을 먹을 때 필요한 모든 것을 포함하고 있어. 그럼 배를 준비하고 싶은데요 필요한 건 뭐야? 빵과 과일 샐러드 등 다양한 것을 넣을 수 있거든. 저는 오늘엔 햄버거와 채소 샐러드를 선택할 것 같아. 이렇게 하면 배가 풍부하고 맛있게 먹을 수 있을 거야.
3570,일반,책 읽기 plan은 어떻게 되나요? 저는 이번 주말에 '죄송한' 챕터만 읽겠어요. 그럼 당신은 어떤 책 읽으세요? 나도 관심이 많아요 추천해 주세요. 혹시 최근에 읽은 책이 있나요? 그럼 함께 이야기해보고요.
3571,일반,팀장: 오늘 팀 회의 후 집으로 가서 뭐 먹을까? 부산에 가서 뭐 해? 오늘은 부산에 가서 해변 산책하고 싶어. 그럼 해변에 가서 아이스크림도 사볼게. 어떤 종류의 아이스크림 좋아? 오늘은 초콜릿 아이스크림 먹어볼게.
3572,일반,술을 마시다가 뭐 할까? 술 한 잔 사러 가자. 그럼 나는 집에서 두 개 사줄게. 왜냐하면 집에서만 하고 싶은데. 그럼 나는 여기와 같이 생각할까. 그럼서 내가 병을 사줄게.
3573,일반,팀장: 오늘 회의에서 중요한 업데이트가 있을 거야. 직원: 그러면 일단 준비해볼게요. 팀장: 네 회의 전에 먼저 팀원들의 의견을 들어봐야겠어. 직원: 그렇다면 제가 준비한 자료를 전송해줄게요. 팀장: 좋겠어 그 자료를 잘 검토하면 될 것 같아. 직원: 그렇다면 회의 전부터 꼼꼼하게 봐야겠죠.
3574,일반,회사에서 일하는 게 더 좋을 것 같아. 그래서 오전 9시부터 자 5시까지 바빠. 이렇게 하면 프로젝트 완료도 높아질 거야. 그래서 이번 주에 회의 시간 늘려볼게요. 팀원들과 함께 하면 더 효율적으로 할 수 있을 것 같아. 이렇게 하면 우리 회사도 더 발전할 거예요.
3575,일반,상황: 친구와 함께 카페에서 대화 1. 친구: 오늘 카페에 같이 오면 어때? 2. 나: 요즘 바쁘게 지내는데 같이 오면 기분이 좋아지겠어. 3. 친구: 네 그렇다면 오늘은 꼭 같이 가야겠어! 4. 나: 하하 그럼 내가 여기 예매했으니 같이 들어가야겠군. 5. 친구: 좋아요! 어떤 메뉴 드릴까요? 6. 나: 오늘 특별 메뉴가 많아서 추천해 줄 수 있어?
3576,일반,비린내가 퍼지는 방향으로 모두가 당연히 불편해할 것 같아 이런 상황에서는 서로 피해야 할 것 같아 모든 사람이 불편해하는 게 뭔가요? 왜 그래요? 지금 바로 해결할 수 있을까요? 이런 일이 계속된다면 정말 화가 나겠죠
3577,일반,팀원 A: 이번 주말 팀 운동은 뭐야? 팀원 B: 요즘 힘들어 보이는데 간단히 산책만 해도 좋을 것 같아. 팀원 A: 그렇다면 10분 정도 산책은 어떨까? 팀원 B: 그렇게 하면 마음이 조금은 가벼워질 것 같아. 팀원 A: 그럼 그 시간에 짧게 회의도 해볼까. 팀원 B: 좋겠어 계획을 세워볼게.
3578,일반,당신이 오랫동안 노력한 결과를 보고해 주셔서 정말 감사합니다. 이번에 승진을 받으셨다고 하니 축하드려요. 잘 하시길 바랍니다. 감사합니다. 이번 기회가 많이 도움이 되길 바래요. 성공한 마음으로 축하드려요. 앞으로 더 많은 성과를 이루시길 바랍니다. 이번 승진은 정말 큰 성과네요. 열심히 노력하신 덕분입니다. 앞으로도 계속해서 좋은 성과를 이루시길 바랍니다.
3579,일반,노인의 노력과 경험을 강조한 대화문 예시입니다: 노인: 오랫동안 살아온 나는 이제 늙어버린 것 같아. 자녀: 그래서 오늘은 저녁에 저녁 식사 대신 밥집 가서 먹으면 어떨까요? 노인: 아 그 생각이 좋네요. 지난주에도 그런 곳 가서 밥을 먹었어요. 자녀: 정말요? 어디 가셨나요? 노인: 근처에 있는 오래된 카페 하나 있었어요. 맛있게 다 먹었죠. 자녀: 그럼 저
3580,일반,핸드폰이 바닥에 떨어졌어요. 오늘 밤에 진짜 걱정돼요. 빠르게 찾아가야겠어요. 그리고 외장 케이스를 교체해야 해요. 도움이 필요하면 네가 있겠죠. 잠깐만 기다려요 여기서요.
3581,일반,사과는 맛있고 건강한 과일이야. 언제든지 사과 먹으면 영양분 충전돼. 오늘 아침에 사과 스무디 먹었는데 좋았어. 사과는 신선하게 먹으면 맛이 최고야. 저녁 식사로 사과 샐러드 준비할까. 사과와 함께 먹으면서 항상 기분이 좋아짐.
3582,일반,시간이 늦어버린다. 그래서 조심해야 해. 오전 10분까지는 피하고. 오후 1시간까지는 정해진 시간에 맞춰. 저녁 8시까지는 충분히 충분히 끝내. 이제 시간을 잘 지켜봐.
3583,일반,화장실에 가서 물을 사러 갈까? 물 하나 사서 바로 나갈래. 그럼요 지금 간단하게 하고 가자. 나중에 더 필요하면 다시 올게. 그럼 물 하나만 사서 가볼까요. 좋아요 그렇게 하셔도 되네요.
