idx,class,conversation
4539,일반,엄마: 어제 뭐 했어? 아내: 집안일 많이 했어. 엄마: 그럼 잘 해있었나? 아내: 네 요즘 바쁘지만 괜찮았어. 엄마: 그러면 오늘도 쉬면서 가는 게 좋겠네. 아내: 네 그렇게 생각하니 마음이 편안해졌다.
4540,일반,선배: 어제 영화 보셨나요? 친구: 아니지만 이번 주말에는 보러 갈 생각이 있어요. 선배: 그러면 지금 예매해보는 것도 좋을 것 같아요. 친구: 네 그렇게 하면 자리도 확보할 수 있을 거예요. 선배: 그리고 줄이기 너무 재밌다고 들어요. 친구: 그렇다고 하니 더 궁금해졌어요.
4541,일반,대화문: 아 승진이 되었다니 축하해! 어디로 가는지 모르지만 잘 하셨어. 승진 축하드려요! 이제 뭐 해? 첫 번째 목표는 이달 말까지 달성돼. 그리고 다음에는 더 큰 기회가 올 거야. 당신이 노력한 결과야 정말 자랑스러워!
4542,일반,공사 주제로 6줄의 한국어 대화문을 만듭니다. - 공사가 시작된 날씨가 너무 덥다. - 그럼 indoor 작업으로 대체할까? - 네 그건 어떨까요? - 그러면 우리 팀이 완료될 시간도 줄어들겠지. - 그렇다면 리드러님이 결정할 거예요. - 그럼 그만두고 좋은 하루 보내세요!
4543,일반,무시
4544,일반,신입사원: 안녕하세요! 오늘 첫 근무가 될까요? 선배: 네 오늘은 정리와 점검 시간을 내보세요. 신입사원: 알겠습니다. 어떤 시간인가요? 선배: 오전 10분부터 오후 5분까지요. 신입사원: 그러면 저녁 6시부터 출근할까요? 선배: 맞습니다. 안전하게 집으세요.
4545,일반,종이 필요하면 집에 가서 직접 만드는 게 가장 좋겠어. 그럼 내일 가볼까? 물론이야 종이 하나도 없어. 그럼 집에 가서 몇 시간 정도는 보낼 거야. 종이 있으면 편하게 일기 쓸 수도 있어.
4546,일반,작업 1. 컴퓨터 화면 복사 2. 문서 편집 프로그램 사용 3. 프로그래밍 언어 배우기 4. 소프트웨어 설치 5. 온라인 교육 수강 6. 코딩 문제 해결
4547,일반,모리: 모리에 대해 궁금한 점이 있으신가요? 친구: 네 모리의 역사에 대해 알고 싶습니다. 모리: 그럼 모리의 기원부터 현대에 이르기까지 이야기를 들려드릴게요. 친구: 정말 흥미롭겠네요 언제든지 이야기해주세요. 모리: 이번 주말에 시간이 부르면 이야기를 나눠보세요. 친구: 좋아요 기대됩니다.
4548,일반,거울이 깨져 있으면 어디서 봐야 할까? 아마도 집중력이 떨어졌던 것 같아. 그래서 이제는 이 거울을 덜 보도록 해. 이 거울은 내 생각을 반영해주는 창. 하지만 이제는 더 이상 필요하지 않아. 이 거울을 버리고 새로운 시작을 해봐.
4549,일반,냄새가 너무 심한데 어디서 오는지 모르겠어. 아마도 주변의 음식 때문일까? 그럼 나중에 밥 먹으면서 봐볼까. 이건 내가 건너다니 어디서 왔는지 몰라. 혹시 나와서 가는 사람이 있을까? 그냥 바람을 불어봐도 될까?
4550,일반,시계가 울려라! 지금 시간이야. 오전 9시 회의가 끝난다. 그럼 나는 여기서 만나자. 시간 맞춰 everyone ready. punctual helps avoid delays. let's get started!
4551,일반,심부름이 키워드를 주제로 한 대화는 다음과 같습니다: 아 심부름이 참 아름다워. 요즘 어디 갔어? 집에 있으면서 창밖 밖길 보는 게 재미있어. 그럼 내일 가볼까? 어떤 곳이야? 그곳은 처음 갈 때마다 느껴지는 기분이 참 특별해. 그래서 한번 같이 가보자! 어떤 날씨야? 좋은 날씨라면 더 좋겠어.
4552,일반,살인자가 누구인지 알 수 없는 상황에서 대화를 나누는 사람들 사이의 긴장감과 불안감을 표현한 대화문입니다. [살인자]: 당신이 누구지? [사람 A]: 무슨 일이야? 내가 여기서 뭐 했을까? [살인자]: 당신이 누구지? 왜 그런 말을 해? [사람 B]: 오빠 안심해. 저 사람이 우리 집 아이야. [살인자]: 그러면 왜 그렇게 위험한 말투로 얘기했어? [사람 A]: 그냥 두려움 때문에 그렇게 말했어. 믿
4553,일반,거울이 왜 이렇게 깨져 있는 걸까? 아마도 손가락으로 치면 바로 고릴 수 있을 거야. 그래서 그냥 잊고 다니는 게 더 나은 것 같아. 거울이 깨져 있다가 다시 세워야 하는데 그냥 사 새거울 사는 것도 좋은 방법 같아. 거울이 중요한 건 아니니까요.
4554,일반,길동씨는 어떤 이야기인가요? 아마도 도전적인 일일 겁니다. 그럼 함께 해보자고요. 언제든지 도와줄 수 있어요. 우리 함께라면 분명히 통할까요? 그래요 당신과 함께라면 쉽겠죠!
4555,일반,정보 주제에 대한 대화문 예시입니다. 답변 예: 안녕하세요? 오늘 어떤 정보가 있었나요? 저는 신뢰할 수 있는 뉴스 사이트에서 읽었어요. 혹시 궁금한 점이 있으신가요?
4556,일반,천원은 어떤 물건이나 금액을 의미하는 키워드로 대화를 이끌어가는 데 사용될 수 있습니다. 다음은 천원의 키워드를 중심으로 한 6줄의 한국어 대화문입니다: - 천원이 얼마나 되냐? - 저는 천원이 넘는 금액이야. - 그렇다면 저는 이 돈을 쓰지 않을 거야. - 천원이 넘으면 더 필요한 물건을 사야겠어. - 저는 이 돈으로 집을 리모델링할 거야. - 천원이 된다면 저는 여행을 가고 싶어.
4557,일반,유치원에 가야 할까? 아기들이 너무 재미있어. 그래서 내일 가볼게. 오늘은 집에서 쉬자. 유치원은 다음 주에 봐도 될까? 그럼 좋은 하루 되세요!
4558,일반,담배는 얼마나 좋아? 요즘은 피아로 대신 하네. 그럼 자랑할 이유가 없어? 안데 지금 담배 하나 있니? 물론이야! 여기 한 개 있어. 이건 나만 찾으니까. 여러분도 한번 쪼우세요!
4559,일반,안녕하세요! 오늘은 함께 시간을 보내고 싶으신가요? 혹시 특별히 하고 싶은 계획이 있으신가요? 주말이 정말 빠르게 지나가는 것 같아요. 마지막으로 모두 즐거운 시간을 보내길 바랍니다. 오늘은 어디 가고 싶으신가요? 그럼 내가 준비할게요.
4560,일반,[살인자] 너는 무슨 일을 했어? 그냥 정직하게 말하면 살인을 저했어. 그럼 이제 그걸 뒤집어보자. 네가 원하는 법대로 끝났어. 그럼 너도 괜찮아? 그리고 이제 우리 서로의 죄를 씻어라.
4561,일반,담배는 어때? 실수로 꺼져서 그런데... 그래서 이제때로써 끊어야겠어. 어제 밤에 잠들 때 꺼진 것 같아... 나한테 도와줄래? 무슨 도와줄까?
4562,일반,집에 뭐 해요? 오늘 집에 머물러볼까요. 그럼 간단히 저녁도 준비하고 앉아봐요. 어떤 식이야요? 요리할 시간이 없어요. 그럼 주문하러갈까요. 어떤 식당이에요? 근처에 맛있는 한식당이 있어요.
4563,일반,모: 오늘은 뭐 먹을까? 아: 여기 새우가 맛있어 봐. 모: 그럼 새우 먹으면 어떨까? 아: 그렇지 않으면 사과도 먹을래. 모: 그러면 사과도 먹는 건 어때? 아: 그렇다고 건강에 해치는 게 아니지. 모: 그래도 좋아하면 같이 먹자. 아: 좋아하더라도 과도하지 않도록.
4564,일반,아 정말 뜨거운 날씨네요. 그래서 물을 많이 주셔요. 물론이죠 뿌리까지 습하게 해주세요. 그리고 아이스크림도 사고겠어요. 바닷가에 가면 더 쾌적하겠죠. 이렇게 하면 어떨까요?
4565,일반,김대리: 김대리의 주말 계획은 뭐야? 친구들과 함께 산책 할 거야. 그럼 산책 장소 좀 추천해줘. 공원이나 해변 가볼까? 공원에 가면 좀 더 편할 것 같아. 어떤 곳 가든 괜찮겠지.
4566,일반,비싼 것은 무엇인가요? 저는 요즘 비싼 것도 많아서 선택하기 어려워요. 가까운 카페에서 맛있는 커피 한 잔 마시면 어떨까요? 혹시 그곳에 좋은 메뉴가 있나요? 그럼 그곳 가보는 게 어떨까요? 저도 한번 가보고 싶어요!
4567,일반,신상에 대한 궁금증이 생겼군요. 아 신상이 궁금한 이유가 있나요? 무엇을 알고 싶으신가요? 신상의 내용이 궁금하신가요? 그렇다면 정확한 정보를 제공해 드릴 수 있을 것 같아요. 신상이란 무엇인가요? 어떤 정보가 필요하신가요? 혹시 특정한 신상에 대해 알고 싶으신가요?
4568,일반,딸: 엄마 오늘 학교에서 재미있는 일이 있었어. 아버지: 무슨 일이었니? 궁금하니까. 딸: 친구가 생일이라서 놀러 가기로 했거든. 아버지: 생일 파티에 갈래? 요즘 친구들이 많이 해요. 딸: 네 저녁에 같이 가볼까? 어떻게 될까? 아버지: 좋겠어 준비해두렴.
4569,일반,[팀원]: 이번 주말에 뭐 할까? [상대 팀원]: 영화 한 편 보는 건 어때? [팀원]: 그럼 내가 예매할게. [상대 팀원]: 네 그럼 같이 갈래. [팀원]: 좋다 시간은 언제가 좋지? [상대 팀원]: 저녁 6시엔 어때?
4570,일반,마음이 복잡한 이유는 무엇일까? 사람들은 종종 자신의 마음을 이해하지 못해. 마음이 복잡한 이유는 그것이 자체로도 많은 이야기일 수 있기 때문이야. 그냥 마음을 열고 듣는 것만으로도 많은 문제가 풀릴 수도 있어. 하지만 마음을 바꾸는 것은 쉽지 않아. 마음의 복잡함은 때로는 큰 성장의 기회가 될 수도 있지.
4571,일반,아이디어: 새로운 카페 방문하기 답변: new 카페에 가볼래? 맛있는 음식이 나는 곳에서 시간 보내는 게 좋겠네. 그럼 내가 검색해서 가볼게. 우리 친구들과 함께 갈까? 아니면 혼자서 즐거운 시간 보내자. 카페의 분위기가 참 좋아. 그때 같이 간다면 더 재미있을 것 같아.
4572,일반,책상을 정리하고 있어요. 먼저 책상을 청소할게요. 그 다음에는 책상을 다듬어볼게요. 이렇게 하면 더 깔끔해질 거예요. 오늘 밤에 완료하면 만족할 수 있을 것 같아요. 책상이 항상 깨끗해야겠어요.
4573,일반,김대리: 김대리의 주말 계획은 뭐야? 친구들과 함께 공원에 산책할 거야. 그럼요 요즘 날씨가 좋아서. 공원에서 산책한 후에는 피크닉 할까. 맛있는 음식을 준비해서 즐거운 시간 보내길 바래. 주말이 다가오면 신선한 채소만 사고.
4574,일반,화장 제품을 사용할 때 주의해야 할 몇 가지 사항 있다. 먼저 피부 타입에 맞는 제품을 선택해야 한다. 그 다음으로는 제품을 손으로 만지는 것을 피해야 한다. 대신 오일 스패운저를 사용해 손을 깨끗하게 해야 한다. 또한 제품을 입혀서 사용하는 것도 좋다. 그렇게 하면 화장 제품이 더 잘 자라갈 것이다.
4575,일반,신발은 어떤 종류인가요? 저는 스포츠 신발을 선호해요. 왜냐고? 외투도 많이 필요하니까. 그래서 내 친구가 사준 운동용 신발을 입어요. 그때에도 내 발이 건조할까봐 추가로 신발을 사거든요. 결국에는 편한 신발이 가장 중요하니까요.
4576,일반,A: 당신은 어떤 사람이라고 생각하시나요? B: 저는 항상 긍정적인 태도를 유지하려 노력해요. A: 그런데 최근에는 스트레스가 많이 쌓이고 있어요. B: 그렇다면 휴식도 중요하다고 생각해요. A: 그렇다면 함께 힐링이 필요한 것 같아요. B: 정말로요 함께 해서 마음이 편안해집니다.
4577,일반,자료는 어떤 것인가요? 아마도 보고서나 자료가겠네요. 그래서 그 내용을 자세히 설명해 줄까요?
4578,일반,저는 주말이 오기 시작했어요. 언제가 되더라도 시간을 보내야 해요. 주말에는 어디 가고 싶으신가요? 나도 여러 곳 생각 중이에요. 그럼 함께하고 싶으신가요? 좋아요 그렇게 하자!
4579,일반,아 옷이라니! 어떤 옷 찾고 있어? 저는 오늘 신발 needed 해. 그럼 가면데? 바쁘지 않으면 도와줄게. 나도 같이 갈래.
4580,일반,재미 하와이에도 가고 싶어! 그럼 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 그때 친구들과 같이 갈래!
4581,일반,[시간] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 오전에 일찍 잠깐 자고 점심은 집에서 간단하게 먹으면 되겠지. 그럼 요거스터므 하나라도 마셔볼까? 아니면 카페도 갈까? 어디 가시나요?
4582,일반,주소에 대해 어떻게 생각하시나요? 저는 최근에 이곳을 방문한 적이 없어요. 그래서 어디에 가야 할까요? 여기 맛있는 카페가 있어요. 그렇다면 저녁에는 이곳 근처의 식당을 찾아볼까요? 이때에는 좀 더 조용한 분위기가 될 것 같아요.
4583,일반,상담원: 안녕하세요 주말 계획하시나요? 손님: 네 저녁에는 영화 한 편 보러 가려고 해요. 상담원: 그럼 내 이름을 예매해 주세요. 손님: 물론이죠 어떤 영화예요? 상담원: 오늘 상영인 영화들 중 어떤 걸하시겠어요? 손님: 와인과 함께 보는 '바람낸다'를 선택했어요. 상담원: 그러면 저녁 늦게까지 참석하셔도 될 것 같아요. 손님: 고 감사합니다! 예매했습니다. 상담
4584,일반,무사라는 이름을 가진 사람이 어떤 일을 하는지에 대한 대화입니다. A: 무사라 이번 주말에 뭐 할까? B: 무사라 영화 한 편 보는 건 어때? C: 그럼 내가 예매할게. D: 요즘 영화가 재미있을까? E: 네 특히 액션 영화가 좋다니. F: 그러면 함께 가보자!
4585,일반,사람: 너도 주말 계획 해볼까? 친구: 하늘 높이 계획은 없는데 뭐 할까? 사람: 저랑 내가 영화 한 편 보는 건 어때? 친구: 그러면 내가 예매할게. 사람: 그럼 오늘 바로 갈까? 친구: 네 그럼 지금 가자!
4586,일반,A: 최근 사회 문제들이 많이 보였다. B: 네 예를 들어 환경 문제나 불평등도 big issue가 됐어. A: 그런데 정부가 새로운 정책을 발표했다고 들었어. B: 그거 정말 흥미로웠는데 어떤 내용인지 잘 모르겠어. A: 아마도 지속 가능한 발전과 같은 목표일 거야. B: 그렇다면 이제 우리가 더 적극적으로 참여해야겠어.
4587,일반,"당신이 이렇게 말씀하시면 ""죽음""이라는 주제를 중심으로 한 대화는 매우 심각하고 민감한 주제입니다. 대화의 맥락을 더 구체적으로 제공해 주시면 더 적절한 답변을 드릴 수 있을 것 같습니다."
4588,일반,점장: 회의가 잘 진행되셨나요? 위원: 네 잘 되었습니다. 어떤 점에서는 개선할 수 있을까요? 점장: 주로 보고서 작성 속도가 느리다는 것입니다. 다시 한 번 강조할 필요 없으니까요. 위원: 그렇다면 다음 회의에서 더 효율적인 방식을 제안할 수 있을 것 같습니다. 점장: 그러면 좋겠습니다. 그리고 새로운 프로젝트에 대해 논의할 준비가 되셨나요? 위원: 네 준비되어 있습니다. 자세한 내용은 회의 중에 논의해 보겠습니다.
4589,일반,사정: 최근 날씨가 정말 좋게 바뀌었네요. 친구: 그렇구나! 오늘도 맑고 따뜻한 날씨야. 사정: 네 그래서 야외 활동을 많이 하게 됐는데 친구: 그러면 카페에 가서 음료 한 잔이라도 좋겠네. 사정: 네 그럼 내일 아침에 같이 간단한 브렉퍼스트 먹으면 어떨까요? 친구: 좋아 요즘 마음이 상쾌하니까 정말 기뻐할 것 같아요.
4590,일반,여행지 어디 가고 싶어? 일본의 교토나 뉴욕의 센트럴 파크 중 어떤가요? 저는 교토의 사찰들이 정말 매력적이라고 생각해요. 그래서 이번 여름에 가볼 계획이에요. 당신은 어디 여행 계획 있으세요?
4591,일반,회식 주제로 6줄의 한국어 대화문을 만든 예시는 다음과 같습니다: A: 이번 회식에 참석할 예정이야. 네도 같이가면 좋겠어. B: 네도요! 어디 가고 싶어? A: 근처 카페가 있더라고. 음료와 간단한 식사 가서 만나자고. B: 그러면 네가 예약해줘. 네 이름으로요. A: 네가 예약하면 돼. 그럼 네가 가면 좋겠어. B: 네가 가면 너무 좋겠어!
4592,일반,얼굴? 나도 최근에 많이 바쁘게 지냈는데 어떤데 얼굴이 좀 아플 것 같아. 아마도 햇볕이 너무 강해서일까? 나도 가끔씩 얼굴을 챙겨 봐야겠어. 이번 주말엔 피부 관리 해볼까?
4593,일반,당신이 느끼는 피해에 대해 말씀해볼게요. 무슨 종류의 피해인지 조금 더 설명해 주실 수 있나요? 그렇다면 지금 이 순간 해결책을 찾는 것이 중요하겠네요. 어떤 상황에서 피해를 느끼고 계신지 구체적으로 말씀해 주세요. 그 후에 함께 해결책을 찾아보도록 할게요. 먼저 피해에 대한 정보를 좀 더 자세히 알려주세요.
4594,일반,명상 공간을 찾으시는 걸 잊지 마. 바람의 소리와 나의 호흡이 조화를 이룸. 마음은 어디로 갈까? 지정된 곳은 없지만 여기서 충분히 집중할 수 있어. 호흡을 느끼며 마음을 가라앉힌다. 이 순간이 모든 걱정이 사라지는 것처럼 느껴진다.
4595,일반,국밥은 정말 맛있어요. 어제 친구들과 국밥 먹으면서 정말 즐거웠어요. 오늘도 국밥으로 점심 먹고 싶어요. 나마에 쌈채소와 고추장을 곁들여볼게요. 그럼 맛있게 드세요!
4596,일반,아파트 관리사무소: 아파트 관리사무소에서 한 주민이 문의하자 관리사무소 직원이 다음과 같이 대답했습니다. 직원: 안녕하세요 주민님. 아파트 관리 관련 궁금한 사항이 있으신가요? 무엇인가요. 주민: 네 최근에 아파트 복도 청소 일정이 있었는데 다음 주에 또 청소가 될까요? 직원: 청소 일정은 매주 월요일에 변경되므로 정확한 시간표는 공지판이나 웹사이트를 참고하시기 바랍니다. 주민: 알겠습니다. 그리고 최근에 아파트 전기 공급
4597,일반,집안에 뭐 하러 가요? 아무것도 없으니까 내가 만든 간식을 드릴게요. 그럼요 제가 새로운 레시피를 시도했는데요 어떤가요? 맛있게 봐서요. 그럼 함께 먹으면 어떨까요? 좋아요 제가 준비한 것을 보여드릴게요.
4598,일반,사무실 환경에 대한 대화문 예시입니다: - 오늘 회의 후 정말 피곤하다. - 그러면 집에 바로 가야겠어? - 네 빨리 가서 잠깐 쉬어야 해. - 그러면 내일 미팅도 잘 준비될 거야. - 네 정말 감사해. 도움이 됨. - 내일 아침에 이메일 보내줄게.
4599,일반,비밀번호를 어떻게 설정할까요? 첫 번째로 복잡한 숫자와 문자를 섞어야 합니다. 두 번째로는 자주 사용하지 않는 단어를 선택해야 해요. 이렇게 하면 공격자가 쉽게 추론하기 어렵겠죠. 또한 정기적으로 변경해주는 것이 좋습니다. 그래서 매월 새로운 비밀번호를 세우면 어떨까요?
4600,일반,사회 주제를 중심으로 한 대화문 예시는 다음과 같습니다: --- 어떤 사회 문제가 가장 마음에 드신가요? 저는 환경 보호가 중요하다고 생각해요. 우리도 함께 노력하면 좋은 변화가 올 것 같아요. 정부의 정책이 좀 더 빠르게 이루어져야겠어요. 시민들의 목소리가 듣히면 더 큰 변화를 만들 수 있을 거예요. 여러분과 함께 할 때 더 많은 아이디어가 떠오를 것 같아요. ---
4601,일반,A: 최근에 새로운 스마트폰을 구매했는데 너도 새로운 기기를 사고 있니? B: 아니 그냥 업그레이드할 생각이야. 너는 어떤 모델을 구매했어? A: 저는 갤럭시 시리즈를 샀는데 네는 삼성 노트북인가 보네요? B: 맞다고! 삼성 노트북 9x0은 정말 좋다니. 기능도 좋고 디자인도 깔끔하다. A: 그렇다면 이 두 기기는 서로 비교해볼까? 삼성 노트북과 갤럭시 스
4602,일반,집에 돌아왔어. 요즘 집안일 좀 많아. 무슨 일이야? 요즘 바쁘다니. 집안일 다 해도 주말엔 좀 쉬어봐. 오늘은 뭐 하려해? 집안일 좀 하고 나머지는 영화 보자. 집안일 다 해도 함께 하면 더 재미있어.
4603,일반,업무가 많아서 이번 주말은 쉬고 싶지만 중요한 보고서 마련이 필요하니까. 그래서 집에 돌아가 바로 작업에 돌려야겠어. 보고서는 내일 오전까지 끝낼 수 있을 것 같아. 그럼 집에 가서 최대한 빠르게 작업해봐. 마지막으로 회의 시간과 날짜 다시 한 번 확인해야겠어. 이렇게 하면 이번 주말에도 Productivity 유지할 수 있을 것 같아.
4604,일반,부장님 주말 계획 어떻게 되신가요? 저는 집에 가서 쉬고 싶어요. 그럼요 집에 가서 좀 쉬세요. 그동안 바쁘셨군요?
4605,일반,[각서] 안녕하세요! 오늘은 각서에 대해 이야기할까요? 저는 최근에 새로운 각소를 작성했어요.요즘 직장에서 중요한 역할이에요. 그럼요 제가 작성한 각소를 보여드릴까요? 혹시 궁금하신 부분이 있으신가요? 물어보세요! 각서는 회의록이나 의사결정의 기록이에요. 오늘은 각서에 대한 질문이 많으시겠네요. 어떤 질문이든 편하게 해주세요! 각서는 주로 회의나 미팅에서 나오는 내용이에요. 각서는 요즘
4606,일반,노력 저는 아침에 일찍 일어나서 운동을 하려고 해요. 그럼요 오늘은 가벼운 스트레칭을 하고 싶어요. 나도 같이 하면 어떨까요? 함께 노력해보자. 그렇다면 저녁에 함께 요리를 하자고 했어요. 그렇게 해서 이번 주말도 건강하게 보내고 싶어요. 요즘 바쁘게 지내다가는 몸 상태를 꼭 체크해야 해요.
4607,일반,점심은 밥 한 둑 먹으면 되겠어. 그냥 집에서 요리해도 되지? 아니면 외식할까? 그럼 내가 예약할게. 오늘은 분위기 좋은 곳 가서 해요. 그럼 같이 오면 어떨까요? 좋아요 시간대가 어때요?
4608,일반,비싼 것은 어떤 것일까? 고급 스쿠터라면 몇백만 원이야. 그럼 저도 생각해보자. 현재에는 기본 모델만 가지고. 그럼 앞으로 돈 풀게겠다고 하니 괜찮을까? 물론이죠 돈 써서도 즐거워야 해!
4609,일반,안녕하세요! 요즘 새로운 스타일의 옷이 많이 나왔네요. 그렇다면 저는 여름 시즌에 딱 맞는 옷을 추천해드릴게요. 먼저 가벼운 소재의 셔츠와 짧은 팬츠를 선택하시면 좋을 것 같아요. 그리고 날씨가 따뜻하면 반바지나 리틀 스커트도 좋은 선택이죠. 또한 몇 가지 핏을 더 꾸미면 스타일리시하게도드릴 수 있어요. 예를 들어 벨
4610,일반,업체: 오늘 제품 테스트가 끝났다. 너도 테스트 해볼래? 작업: 네 정말 필요하다. 테스트 결과가 나면 더 잘 이해할 수 있을 거야. 업체: 그러면 내일부터 새로운 제품을 준비해보자. 작업: 알겠어. 어떤 제품인지 먼저 알려줄 수 있어? 업체: 기대돼. 새로운 제품이 시장에 출시되면 우리의 판매가 크게 향상될 거야. 작업: 그렇다면 좋은 하루 보내! 필요한 정보가 있다면 언제든지 연락하자.
4611,일반,맛 이번 주말에 뭐 먹을까? 저는 바비큐를 좋아해요. 그럼 우리 집에서 구워볼까요? 당신은 뭐 드시고 싶나요? 저는 양파도 넣으면 좋아해요. 그럼 함께 해보죠!
4612,일반,벌레가 어디에 있는가? 집 안에 계신가? 그럼 빨리 제거해보자. 벌레가 너무 많은 것 같아. 나중에 전문가에게 맡춰야겠어. 벌레 문제 해결은 중요하니까.
4613,일반,벌레가 어디 있나요? 집 근처에 있을까요? 그렇다면 그 방으로 가봐요. 벌레가 반짝이는 물건에 끌려가셨겠죠. 방 안으로 들어가보죠. 벌레가 반짝이는 거품이 있을지도 모르네요.
4614,일반,아 변명이죠? 무슨 일이 있었던가요? 저는 그냥 그런 일이 있었어요. 그래서 제가 좀 늦었어요. 그건 아니었는데요 중요한 건 아니에요. 우리가 다시 만날 때까지 잘 지내세요.
4615,일반,안녕하세요 만나서 반가워요! 저는 남자이고 당신은 여자인가요? 그렇다면 함께 시간을 보내며 즐거운 추억 만들 수 있을 거예요. 어떤 생각이든 말씀해 주세요 저는 듣고 싶어요. 우리가 함께할 때는 정말 행복하죠. 그럼 오늘은 어디 가고 싶나요?
4616,일반,아 빚에 대해 얘기하자면 지금은 빚을 안 남겼는데 혹시나 앞으로 나올 빚에 대해 생각해본 적이 있니? 그럼 나중에 좀 시간을 내어 이야기해도 될 것 같아. 빚은 정말 큰 스트레스가 되는 걸까? 그럼 지금은 다른 얘기에 집중해보자.
4617,일반,[해당 연도]년에 어떤 기념일이 있었는지 말씀해주셨는데 그날은 정말 기억에 남는 날이네요. 많은 사람들이 거리로 나와 축하하던 걸 보았어요. 그리고 그 달마다 [연도]라는 특별한 행사가 열었답니다. 이 행사는 [이벤트/기념일]을 기념하기 위해 만들어진 것 같아요. 많은 사람들이 모여 [행사/기념일]을 축하하며 즐거운 시간을 보내던 걸 봤어요. 저도 그날 그대로 참여하고
4618,일반,인간: 안녕 오늘 뭐 해? 친구: 안녕! 오늘 영화 한 편 보러 갈까? 인간: 그럼 내가 예매할게. 친구: 네 네요! 어디 가시나요? 인간: 근처 신혼댁에 가요. 너도 같이 가실래요? 친구: 물론이죠! 그때 만나요.
4619,일반,청소 대화문 예시: 아 이번 주말에는 청소할 시간이 있어. 집을 정리하고 싶다. 그럼 먼저 침실부터 시작할까. 나머지 방도 같이 청소할게. 그렇다 바닥도 함께 챙겨야겠어. 그래서 오늘부터 시작해보자.
4620,일반,모: 오늘은 뭐 하러 갈까? 아: 근데 날씨가 좋아서 공원에 가볼까? 나: 그럼 요즘 친구들이랑 잘 어울릴 것 같아서 아: 그렇다면 저녁에는 그들과 함께 먹거야? 나: 분명히 추천해 그들이 요리하는 것도 맛있다. 아: 그러면 저녁부터 만나서 뭐할까?
4621,일반,아 무슨 얘기 할까? 무슨 재미있는 이야기가 있어? 그럼 내가 들어줄게. 어떤 곳에서 들려줄까? 우리 가서 들어볼까? 그럼 좋겠어!
4622,일반,우유를 얼마나 좋아하세요? 정말 많은 것인데요. 저는 매일 아침에 하나 마시는 걸로 habit화되어 있어요. 이제는 커피와 함께 먹기도 하고요. 혹시 우유에 달걀을 첨가해서 드시는가요? 우유에 달걀을 첨가하면 좀 더 맛있게 느껴요. 저는 그게 맛있지 않아서요.
4623,일반,아 땅에 대해 얘기하느라. 그냥 뿌려놓으면 되는 거야. 지상에서는 거의 볼 수 없단. 물론 밑부분도 다 똑같지. 땅이 바닥에 닿는 지점까지는. 땅이 뚱뚱하고 밑면은 얇고 날카롭다.
4624,일반,집 주소가 주제인 대화는 주로 집의 위치와 관련된 내용을 다룰 것입니다. 예를 들어 집 주소를 묻고 혹시 집 주소 알려줄 수 있을까요? 그렇다면 제가 주소를 알려드릴게요. 저희 집은 서울 중구에 있어요. 정확히는 중구 사거리 근처입니다. 도움이 되었길요.
4625,일반,주인공: 안녕 오늘 뭐 했어? 주인공2: 오늘은 집에서 영화 한 편 보았다. 주인공: 그럼 내도 같이 보았어! 어떤 영화였어? 주인공2: 재미있게 보았는데 너는 어떤 영화 보았어? 주인공: 저는 동화 영화 보았다. 너는 평소에 이런 걸 보는가? 주인공2: 사실 그렇지 않아. 다음 주말에 또 함께 보자고!
4626,일반,상사: 근무가 너무 피곤해 보이네. 이번 주말에 어떻게 보내고니? 직원: 영화 한 편 보는 건 어때? 상사: 그럼 내가 예매할게. 요즘 영화도 재미있을 것 같아. 직원: 네 그런데 친구들이 모여야 할 일이 생기더라. 상사: 그렇다면 집에 돌아와서라도 잠깐 쉬는 게 어떨까? 직원: 맞아 집으로 가서 일어나서 휴식을 취하면 좋겠어.
4627,일반,가방을 사러 갈까? 아마서 쇼핑몰 가면 될 것 같아. 그럼 나 혼자 가보자. 나와 함께 가면 더 재미있겠지. 어떤 종류의 가방 찾고 있어?
4628,일반,아 장난이라면 뭐할까? 무언젠가 친구의 농담에 웃었던 기억이 나. 그때는 정말 재밌었는데 이제는 때때로 방해하는 것 같아. 그래도 그 순간을 떠올리면 기분이 좋아. 그럼 지금 이웃의 소리를 방해할까?
4629,일반,회의실에 앉아 everyone이 준비되어 있는지 확인했다. 모두 준비되어 있으니 시작해보자. 주요 사항은 A팀이 보고하도록 하겠습니다. B팀도 준비된다고 했으니 괜찮을 것 같아. 회의 시간은 10분으로 정해봤다. 이제 각 팀이 자신의 내용을 정리해보자.
4630,일반,남자친구: 오늘은 어디 가고 싶어? 친구: 요즘 바쁘게 지내니까 집에 있기만 해. 남자친구: 그러면 같이 집에 가볼래? 친구: 네 그럼 준비하고 있을까요? 남자친구: 예전에는 자주 같이 다니었는데... 친구: 그때랑 다른데요 지금은 좋아해요.
4631,일반,약은? 아마 약을 주었다면. 그렇다면 오늘은 약을 먹었을 거야. 물론이죠 건강에 좋다니. 이제 그냥 맛있는 음식을 먹자. 그럼 요즘 재료로 뭐 맛있게 만들 수 있을까?
