idx,class,conversation
1539,일반,안녕하세요 저녁이 되셨나요? 밥 먹으러 갈데 여기 앉아 있으니까요. 잠깐만 가서 주무르세요. 요즘 이런 일이 많지 않네. 다음 주도 어떻게 될까요? 그때 같이 시간 보내자.
1540,일반,음식 배달이 너무 지연해서 분위기 어때요? 그래서 이제 와서 오셨는데 이해해요. 하지만 기다리느라 식사가 너무 늦어졌어요. 이런 일이 자주 발생하면 서비스 평가에 반영할 거예요. 앞으로 이런 일이 없도록 주무르실 수 있나요? 제가 기다렸던 시간을 적당히 보상해주시면 좋겠어요.
1541,일반,카드 분실 신고했는데 주인공이 어디에 있었는지 설명해주었어요. 그때는 카페에서 커피 마시다가 카드를 잃어버렸다고 하더라. 주인공이 이미 경찰서에 신고했단다. 이제 카드를 찾기 위해 여러 곳 조사 중이야.
1542,일반,회사 근처에 새로운 맛집이 생겼네요! 어디가요? 근처에 새로 생긴 맛집이 있더라네 몇 분 거리에 있어요? 그럼 오늘 점심에 가볼까? 추천해 주세요! 그렇다면 그곳의 불고기를 먹으면 어떨까요? 물론이죠 평소에 가려고 했는데요 이제는 그때요! 그럼 지금 가볼까요? 맛있는 식사 기다리고 있네요!
1543,일반,가격 비교 상담 아니 그 제품보다 저렴한 게 많다. 그래서 비교해보고 선택하면 좋을 것 같아. 저는 그 브랜드보다 이 브랜드가 더 합리적이라고 생각해.
1544,일반,오늘 우리는 무슨 얘기 하고 있었는데 이건 처음으로 말하지 못한 것 같아. 당신이 그런 말을 했던 건 몰랐어. 이건 오해였겠지만 왜 그렇게 생각했는지 모르겠어. 우리가 서로를 잘 이해하지 못했네. 앞으로 이런 일이 없도록 솔직하게 이야기할게.
1545,일반,차 고장났는데 어떻게 해야 할까? 먼저 충전 상태 확인해보자. 충전이 되지 않으면 배터리 검사해봐. 혹시 배터리가 부러졌는지 체크해도 좋다. 배터리가 부러진 경우 교체해야 할 수도 있어. 자동차 장비를 가지고 와서 전문가에게 가는 것이 좋다.
1546,일반,안녕하세요! 오늘 약속 시간이 조금 바뀔 수 있어요. 제가 늦게 도착할 것 같아요. 어떻게 생각하세요? 그럼 저녁 시간으로 맞추면 되겠네요. 혹시 다른 시간을 더 좋으신가요? 우선 제 시간을 맞추면 되겠죠. 그럼 그렇게 하셨나요?
1547,일반,회사 근처에 새로운 맛집이 생겼네. 그래서 오늘 점심에 가볼까? 그곳의 김치찌개 정말 유명하더라. 그래도 한번 보고 싶었는데. 물론이죠 같이 갈래? 그럼 지금 출근해서 바로 가자.
1548,일반,예산이 벌어졌으니 이번 주말에 영화 예매는 하지 말까? 그럼 다른 활동을 찾아볼까? 나머지 시간엔 가족과 함께 요리할까? 그렇게 하면 어떨까? 어떤 생각이든 함께하는 게 중요하니까. 그럼 함께 어떤 일을 해볼까요?
1549,일반,음악을 정말 좋아하고 오늘은 새로운 곡을 들어보고 싶어. 당신도 어떤 음악을 듣고 있는가? 나도 최근에 연주할 시간 가보니 좋겠어. 모두 즐겨보는 음악이 참 좋더라. 언젠가 함께 연주할까?
1550,일반,신고했는데 무슨 일이 있었는지 설명해! 방 안에 불이 난 것 같아! 빠르게 전화해야겠어 가족에게 알릴 거야. 불에 타서 지금 도와야 할 것 같아! 응급대처법 알려줄 수 있어? 현장에 가자 즉시 응급대처하세요!
1551,일반,"알겠어 부재 중 전화 해명을 주제로 한 대화문을 만들어보겠다. ""안녕하세요? 어디에 있어요?"" ""저녁에 만나기로 했는데요 늦게 도착할 것 같아요."" ""그럼 괜찮으신가요? 제가 늦게 오게 될 거예요."" ""물론이죠 언제든지 오세요. 저녁 10시 정도가 되면 될 거예요."" ""좋아요 그 시간 맞춰요. 혹시 요즘 어떻게 있어요?"" ""저는 괜찮지만요. 당신은 어떻게"
1552,일반,어디 가야 할까? 빠르게 생각해보면 근처 카페 가는 게 좋을 것 같아. 그럼 지금 출발하자!
1553,일반,드라마보는 가끔씩 본다. 어느 드라마도 끝까지 보는 게 재미있다. 영화보다는 드라마가 더 몰입감 있어요. 최근에 '사랑의 불시착'을 보았는데 정말 좋았어. 그럼 다음 주말에는 '기억의 Door' 봄가. 그럼 내일부터 새로운 드라마 찾아볼까?
1554,일반,회사 근처에 새로운 맛집이 열렸다고 했는데요 그곳의 김밥은 정말 맛있더라고요? 이번 주에 한번 가보자요. 그때 함께 먹으면서 얘기도 해볼 수 있을 것 같아요. coworkers도 함께 다니면 더 재미있을 것 같아요. 혹시 가본 적 있나요?
1555,일반,차가 고장났다니? 무슨 문제인가? 배터리가 터질 것 같아보이네. 바로 가동하지 않을 거야. 그래서 어디 가볼까? 가솔린샵이나 차량 수리점? 가솔린샵은 비쌀 것 같아. 수리점은 더 비싸질 것 같아. 저희 근처에는 차량 수리점이 하나 있더라. 그럼 지금 이곳에서 잠시 기다리면서도 문제를 파악해보자.
1556,일반,새로운 취미 시작 고민이니? 처음 시작할 때는 어떤 걸 선택할까? 요즘 그림 그리기나 요가가 인기가 있어. 나중에 또 스쿠버 다이빙이나 롤팬핑도 해보자. 먼저 관심 있는 분야를 선택해보자. 그럼 지금 바로 시작해보자!
1557,일반,드라마보는 최근에 '사랑의 불멸'을 완성해서 정말 흥미로웠어요. 이번 주말에 '겨울왕국'도 보려고 했는데 시간이 잘 맞지 않네요. 그래서 둘 다 기다려볼까? 요즘은 그렇게 시간을 맞추기 어렵거든요. 혹시 지금 보고 계신 드라마가 있나요? 추천해 주세요! 저도 새로운 드라마를 찾고 있는데 분위기나 주제가 중요해요. 두 드라마 중 어떤 걸 보러가면 좋을까요? 추천해 주시면
1558,일반,네 어떻게 도와드릴까요?
1559,일반,점심 메뉴 정하기 어려워. 언제부터 뭐 먹으면 될까? 사과나 버섯 샐러드 할까? 두 가지 모두 맛있겠다고 생각돼. 그럼 둘 다 해볼까? 나중에 좀 더 고민하지 않겠다고.
1560,일반,긴급한 상황! 여기서 도움을 요청하는 건데요. 당신도 같이 도와줄 수 있을까요? 시간이 걸릴 것 같아요. 우선 상황을 파악해야 해요. 제가 먼저 조사할게요. 그리고 다른 사람들에게도 연락해야겠어요. 당신들도 신속하게 연락하세요! 이렇게 위급한 상황이 되면 안 될 거예요. 모든 사람이 안전하게 지켜보길 바랍니다.
1561,일반,감기가 잘 들려서 오늘은 집에서 쉬려고 했는데 날씨가 참 좋게 봐. 그래서 밖 나가기보다는 책 읽기로 하루를 보내고 싶은데요. 어쩌면 따뜻한 차 한 잔도 해볼까?
1562,일반,저녁 식사에는 무엇 먹을까? 오늘 아침에 운동한 덕분에 가벼워서 닭가슴살이나 쇠고기 구이면 좋을 것 같아요. 그럼 저녁에는 해산물 요리해볼까요? 아니면 생선 요리는 너무 많이 먹으니까 채소 요리를 하고 싶어요. 채소 요리가 맛있고 건강에도 좋으니 그럼 그렇게 해볼게요.
1563,일반,스트레스 받으세요. 깊게 숨을 쉬고 마음을 가라앉혀요. 잠시 휴식을 취하고 자신을 돌보는 게 좋습니다.
1564,일반,아 무슨 일이야? 처음 약속했었는데 이제 취소하더라? 그래서 어디 가는지 모르겠어. 응 다른 날 다시 잡아볼까? 그때 괜찮을까? 어떤 날이든 괜찮을 것 같아.
1565,일반,배달앱 메뉴 추천해줘. 요즘 어떤 음식이 인기 있나요? 추천해주는 곳이 어디서 있겠어? 온라인으로 주문하는 것도 좋은데 근처 배달앱도 좋겠어. 추천해주는 곳이 맛있는 음식을 제공하는 곳이겠지. 그렇게 하면 다양한 음식을 맛볼 수 있어!
1566,일반,점심 메뉴 고민은 어때? 저녁에는 피자를 먹으러 가겠어요. 그럼 오늘 점심은 샌드위치에요. 혹시 요리도 해보실까? 그럼 내가 재료 챙기면 돼요. 음 어떤 걸 먹더라도 맛있게 해요!
1567,일반,책 읽는 취미에 대해 얘기해보자. 나도 책을 많이 읽는데 최근에는 역사서를 읽고 있어. 그 책들 정말 흥미로워서 시간 가는 줄도 모르네. 혹시 최근에 읽은 책이 있으신가요?
1568,일반,혼자서 책 읽는 게 좋아. 그럼 오늘부터 새로운 책 찾아볼게. 어떤 장르든 모르게 선택해서 읽어볼까. 그 후에 요리도 해보고 맛있는 요리를 만들어볼게. 이렇게 보내면 어떨까?
1569,일반,카페 메뉴 고르기 오늘 카페에 가서 무엇 먹을까? 케이크 커피 디저트 중 어떤 걸까? 나머지 모든 거 맛있겠는데. 케이크 하나와 함께라면 어떨까?
1570,일반,오늘 기운이 낮다니. 그래서 집에 머물러볼까. 나중에 따뜻한 차 한 잔 하자. 혹시 덕담치면 좋겠어. 집에서 쉬면서도 영화 보는 건 어떨까? 그럼 오늘은 그냥 쉬자.
1571,일반,주차 자리가 어디 있을까? 모든 자리가 차있다니 여기서 잠시 주차할 수 있을까? 아마도 다음 번 다시 찾아봐도 될 것 같아.
1572,일반,상사 때문에 스트레스 많이 받으셨네요. 어떤 일이 있었는지 자세히 이야기해 주실 수 있을까요? 그리고 스트레스 해소 방법으로는 운동이나 취미 생활이 도움이 될 것 같아요. 혹시라도 마음이 조금 가벼워질 수 있는 방법이 있나요?
1573,일반,아 오늘은 실패해서 우울하게 느껴져서 뭔지 몰라 앉아 있지. 실제로는 해야 할 일이 많지만 걱정만 하느라 그렇게 느껴지. 언제나 긍정적인 마음으로 도전해보자고 생각해. 하지만 이번에는 그냥 느끼던 감정을 말하지. 가끔 이런 날마다 혼자만의 시간을 필요로 하네. 다음주에 더 열심히 노력해보자고 자신에게 약속해.
1574,일반,드라마나 영화 보는 건 어떨까? 어제 새로운 시리즈를 보고 싶었는데. 그럼 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 나는 최근에 방영된 드라마를 추천해줄게. 그럼 내가 예매할게.
1575,일반,길을 잃었다니 어디서부터 시작해야 할까? 왜 내가 가던 방향과 다르게 들어가버렸던 거야. 걱정하지 말어 그냥 다시 가보자. 그리고 내가 가던 방향으로 조금만 더 걸어가면 돼. 다시 한 번 주차 spot을 찾아보자. 그럼 지금 있는 곳에서 출발해보자.
1576,일반,안녕하세요! 쿠폰 사용법 궁금한가요? 저도 처음엔 많이 혼란스러웠어요. 먼저 쿠폰을 확인해야 해요. 온라인 쇼핑몰마다 쿠폰이 다르거든요. 특정 제품에만 적용되는 쿠폰도 있죠. 쿠폰 코드를 잘 관리하는 것이 중요해요.
1577,일반,알겠어 번아웃 상태라면 이렇게 할 수 있을 거야. 일단 일어나서 걱정한 거 다 말해보자. 그리고 나서 무슨 해결책이 있는지 물어보자. 문제의 본질을 파악하고 그에 맞는 방법 찾는 게 중요하니까. 마지막으로 필요한 경우 전문가의 도움을 받는 것도 고려해보자. 이렇게 하면 더 나은 결정을 내릴 수 있을 거야.
1578,일반,친구와 싸운 후 어떻게 해야 할까? 그냥 화해하고 다음에 더 신경 쓰면 될 것 같아. 그래서 오늘 밤은 그냥 아무 말도 하지 말고 잠들자. 다음 주에 또 만나면 더 나은 모습 보여줄게. 친구도 나 같은 마음이었을 거야. 그냥 잊고 지나가자.
1579,일반,차가 고장났어. 이제 어떻게 갈까? 서비스 센터 가야 해. 혹시 근처에 있지? 아직 안 가면 너무 늦을 것 같아. 빠르게 가야 해. 차를 다시 쓸 수 있을까? 서비스 센터에 도착했어. 어떤 도움을 받을까? 차량을 살펴보니 작은 문제라서. 이제 수리할 시간이야. 몇 날 걸릴까? 차를 다시 사용할 수 있을 거야. 차를 수리하고 나서 어디 가고 싶어? 집으로 돌아가서
1580,일반,교통사고 목격했어. 차가 멈춰 있었는데 갑자기 뒤에 충돌한 거야. 다른 차량도 멈춘 것 같아. 사고자가 올 거야. 주차장에 있는 사람들도 걱정돼.
1581,일반,상품이 불량이라서 교환해 줄 수 있나요? 물론입니다 교환 영수증 준비하세요. 저는 구매일자와 상품명을 확인해 드릴게요. 이런 경우 연락주세요 도와드리겠습니다. 교환이 완료되면 다시 연락해 주세요. 감사합니다!
1582,일반,오늘 주말 진짜 바빠서 잠자고만 갈 수 있을까? 아마도 그냥 눈을 감고 휴식을 취할까? 그럼 침대에 잠그자고. 일단 집안일은 모두 해볼게. 언제든지 이런 주말이 또 와... 그럼 오늘 밤부터 잠들어라.
1583,일반,응 무슨 일이 있었는지 자세히 말씀해줘. 그래서 여기서 도망치다가 네가 찾아온 걸 보니... 네가 이렇게 위급하게 생각했구나 정말 긴장돼봐. 그럼 지금 바로 상황을 설명해줘 무슨 일이 있었는지. 네가 그런 듯한 표정은 정말 무서워...
1584,일반,오늘은 새로운 레시피를 시도해볼까? 어떤 레시피를 해도 첫 번째는 재료 준비니까. 그리고 신선한 재료를 사용하면 맛이 더 좋아서. 이번에는 바닐라 케이크를 해보려고. 바닐라 시럽 하나만 만들기 힘들어서 저녁마다 근처 카페로 가서 주문할까?
1585,일반,음 요즘은 베이킹에 좀 더 관심이 많아. 어제는 요리를 하다가 이제 막 베이킹 기구도 샀어. 이제는 집에서 직접 맛있는 빵과 케이크 만들겠어. 가족들이 좋아할 만한 레시피 찾아서 시도해볼게. 첫 번째 시도에서 성공하면 다음에도 더 다양한 레시피 시도할 거야. 베이킹이 이렇게 재미있고 즐거운 취미가 되어요.
1586,일반,요즘 요리 좀 더 즐겁게 하려고 해요. 새로운 레시피 시도하기로 했어요. 언제든지 베이킹도 하고 싶어요. 그럼 이번 주말에 도전해볼까요? 처음부터 끝까지 스스로 해보자. 그게 아니면 어떤 레시피도 즐기기 어렵겠죠.
1587,일반,왜 이렇게 대꾸치고 있는 거야? 아마도 내가 잘못했나 봐. 그래서 미안해 정말 미안해. 이건 끝나야 해 다시 시작해보자. 너한테는 잘못 없었단 걸. 우리 그냥 그런 일이 아니라고.
1588,일반,안녕하세요! AS에 접수를 원하시나요? 접수가 필요한 경우 홈페이지를 통해 신청해 주세요. 접수는 일정 기간 내에 진행됩니다. 문의가 있으시면 고객센터에 연락 주세요. 감사합니다!
1589,일반,배달앱 메뉴 추천해줘. 요즘 뭐 인기 있어?
1590,일반,교통사고 목격했어? 무슨 일이 있었는지 말씀해봐. 아 차가 멈춰 있었던 것 같아. 뒤에서 쏘는 소리가 들렸는데. 그럼 내가 사진 찍었겠어. 요즘 스마트폰이라... 사실 걱정되긴 했지만 곧 풀렸어. 넘길 때마다 주의를 기울였어. 그 후에는 안전하게 지나갔던 것 같아. 또 목격했나요? 그럼 함께 사진 보여주고 싶어. 중요한 순간 모두 함께 체험할 수 있겠지.
1591,일반,게임을 정말 좋아하는데 최근에 새로운 게임이 나왔다고 들었어. 그걸 꼭 한번 플레이해볼게요. 그래서 친구들과 같이 모여서 게임을 즐길 생각이야. 그때엔 정말 집중해서 게임을 했어. 하지만 이제는 일상생활도 챙기려고 해요. 그래서 짧은 시간에 게임도 즐기면 되겠어.
1592,일반,안녕하세요? 저는 너무 늦게 도착했어요. 미안해요. 교통 문제였던 것 같아요. 다시 한번 연락 주세요. 저희가 기다리고 있어요. 알겠습니다. 다음 번은 더 조심하겠습니다. 그렇군요. 안부 잘 지내요. 저도 잘 지내요. 다시 뵙겠습니다. 좋은 밤 되세요.
1593,일반,체력 떨어진 느낌 나 진짜 힘들어 보이네. 어제 운동하다가 너무 피곤해서 잠들었어. 앞으로 더 신경 써서 운동해야겠어. 몸이 아플 때는 이런 일도 힘들더라. 계획적으로 운동 시간을 늘려야겠어. 체력이 떨어지면 일상 생활도 힘들겠군.
1594,일반,안녕하세요? 오늘 뭐 하실 생각 있으신가요? 저도 휴식을 필요로 하고 있어요. 혹시 공원에 가서 산책을 하면 좋을까요? 그럼 함께 가면 어떨까요? 물론이죠 제가 챙길게요. 그럼 언제부터 시작하나요?
1595,일반,교통사고가 벌어졌어요. 빠르게 피신해야 해요. 다른 차량도 멈춰 있는 것 같아요. 저는 어디로 가야 할까요? 사당 근처에 있으니 걱정 마세요. 차가 멈추면 바로 출발해요.
1596,일반,안녕하세요? 저가서 중인 걸요요? 어떻게 도와드릴까요?
1597,일반,비 오는 날에는 따뜻한 음식을 골라야겠어. 그럼 나는 바닐라 스무디와 토스트를 먹을게. 또 나머지는 뜨거운 국물찌개로 가득 채워야겠어. 그리고 차가운 김치찌개도 한번 더 해볼까. 이렇게 하면 비가 오더라도 따뜻하게 밥을 먹을 수 있어. 그럼 내가 바로 쇼핑 가러 갈게.
1598,일반,스트레스 많이 받는 것 같아. deep breathing을 해보는 거야. 숨을 깊게 들이마고 내쉬면 마음이 차분해지더라. 또한 shortest path를 선택해서 일을 해야 하는데 중요한 것은 하나씩 해결하는 거야. 즉 큰 문제를 작은 문제로 나누고 하나씩 해결해 나가면 스트레스가 줄어들더라. 그리고 short break도 자주 취하면 더 효과지 않아. 잠깐 산책을 하거나 간단한 운동도 도움이 돼. 이렇게 하면 일상생활에서도
1599,일반,사기 의심 상황에서는 신중한 접근이 필요합니다. 당신이 사용하는 제품이나 서비스에 대해 충분히 조사해보세요. 만약 불확실한 점이 있다면 전문가의 조언을 구하는 것도 좋은 방법입니다. 과도한 기대나 압박은 건강에 부정적인 영향을 줄 수 있습니다. 균형 잡힌 생활과 정신적 안정은 중요한 자산입니다. 자신의 판단을 믿고 결정하는 과정에 시간을 투자하세요.
1600,일반,오늘 우리 사이에 오해가 생겼던 것 같아. 무슨 일이 있었는지 말씀해줘야겠어. 그동안 무슨 얘기 꺼내줘서 나를 놀렸던 걸 모르더. 우리가 서로를 잘 알고 있는 만큼 이건 작은 오해일까? 좋아 오늘은 이렇게 하지 말고 내일 이야기자.
1601,일반,사진 찍는 취미가 재미있어! 언제든지 카메라를 잡고 나가야 해. 그럼 나도 함께 가볼까? 좋아 다음 주말에 어서 촬영할래. 그때에 사진을 보여줄게 잘 찍었겠지. 그럼 좋은 사진 많이 찍으러!
1602,일반,오늘 어디 가봤어? 집에 있었어. 그렇다 집에 있었어. 무슨 일이 있었어? 무슨 일이 있었어? 특별한 일이 없었어. 그래서 그냥 휴식을 취했어. 좋았겠어. 내일은 또 같이 오면 돼.
1603,일반,비가 오기 때문에 야외 활동은 어때? 그럼 집에서 영화 한 편 보는 건 어때? 나도 그렇게 생각하네. 혹시 새로운 영화가 있지? 아직 안 본 것 같아. 그럼 예매해보자. 그럼 함께 보는 건 어떨까? 좋아 그러자고!
1604,일반,쿠폰을 어떻게 사용할까? 먼저 가입한 쿠폰 사이트에서 코드를 받아야 해. 코드를 준비한 후 온라인 쇼핑몰에 상품을 넣고 구매를 완료하면 쿠폰이 자동으로 적용돼. 만약 할인률이 다르면 구매 전코드를 확인해야 해. 쿠폰 코드가 만료되기 전에 사용하는 것이 중요해.
1605,일반,운동을 취미로 시작하자. 처음엔 걱정이었지만 매일 운동하자. 점점 체력이 좋아지고 지구력도 향상돼네. 이제는 스트레칭으로도 즐겨짐. 운동 덕분에 건강해지는 것 같아!
1606,일반,안녕하세요? 요즘 날씨가 참 좋네요. 그럼 산책 가서 신선한 공기를 마셔볼까요? 나중에 카페에서 커피 한 잔 드리면 어떨까요? 그렇다면 저녁에는 맛있는 음식을 먹어보자. 오늘은 어디 가고 싶으신가요? 그럼 오늘 오후에 뭐 하셨나요?
1607,일반,책 읽는 취미에 대해 얘기해보자. 나도 책 읽는 것을 좋아하지만 시간이 많지 않아서 몇 페이지만 읽는 경우가 많아. 어떤 책을 읽더라도 흥미로운 이야기를 찾으려고 해.
1608,일반,예매를 한 후에 다시 연락해 주실 수 있을까요? 이번 주말 영화 예매가 있었는데 시간이 조금 더 벌어졌습니다. 그래서 자리를 바꿔볼 수 있을까요? 다른 티켓도 없으니까요 그냥 이번 티켓을 바꾸면 되겠죠. 혹시 가능한지 알려주시면 감사하겠습니다. 시간이 좀 여유가 있으면 바꿀 수 있을 것 같아요.
1609,일반,신메뉴 진짜 맛있어 보이네? 어떤 메뉴인지 궁금하네. 가장 끌리는 게 파스타 같아. 그래서 오늘 가볼까? 그럼 함께 먹으면서 찍어봐. 사진 보내줘라 싶어!
1610,일반,집에 재료 없을 때 요리 고민은 많아. 빠르게 만들 수 있는 간단한 요리를 선택해야겠군. 마침 간단한 샌드위치나 소스와 함께의 볶음밥도 괜찮을 것 같아. 혹시 집안에 남아 있는 재료가 있으면서 생각나는 요리도 알려줘. 요즘엔 재료도 없이도 맛있는 요리를 만들 수 있는 방법이 많더라. 그래서 재료 없을 때는 간단하고 필요한 재료만 있으면서도 맛있는 요리를 선택
1611,일반,교통사고 목격했어. 차가 멈춰서 있었지? 무슨 일이 있었는지 모르겠어. 다른 차가 크래시 치고 있었어. 그 차의 번호판을 봐야겠어. 경찰이 올지도 몰라.
1612,일반,불면증 고민 아니면 오늘도 잠 못 드는 이유가 뭐야? 일단 스트레스가 많아서 그런 것 같아. 그럼 스트레스 관리 방법 찾아보는 게 어때? 예전에는 운동도 도와줬던데 요즘엔 요가 좀 알게. 또한 취미 생활도 도움이 될까? 그럼 오늘은 산책로 가서 마음을 풀어볼까.
1613,일반,내 지갑이 어디에 있었지? 왜 이렇게 여기 있는지 모르겠어. 무슨 일이 있었던 것 같아. 지갑을 찾는 데 도움이 될까? 그럼 내가 다시 한 번 확인할게. 이번엔 더 신경 써야겠어.
1614,일반,안녕하세요? 여기서 뭐 했나요? 저는 그냥 길을 좀 더 잘 보고 있었어요. 그래서 뭐요? 너도 잘 운전했나 봐. 나 다음에 너를 볼까? 언제든지 괜찮으면 올래. 혹시 길이 막혀있어? 그렇다면 바로 그대로 가네. 안전히 가세요!
1615,일반,어디 가야 할까? 빠르게 생각해봐요. 내가 생각한 곳이 어때요? 그럼 그곳 가볼까요? 좋아 그럼 바로 가볼게요. 그때 만나요!
1616,일반,체력이 떨어진 느낌은 정말 힘들다. 지금 이렇게 쉬는 게 도움이 되는 것 같아. 어떤 운동도 시작하기 전에 충분한 휴식을 취해야겠어. 몸이 너무 피곤해서 이제는 운동보다는 휴식을 필요로 하는 것 같아. 다음 주에 조금 더 열심히 운동해보도록 해. 체력이 회복되면 더 많은 활동을 해볼 수 있을 거야.
1617,일반,소음이 너무 들까? 어디서 오는지 모르겠어. 나중에 들어가보자. 그럼 바로 들여보자. 이게 무슨 소음이야? 무슨 사람인지 알아도 돼.
1618,일반,사진을 찍는 건 정말 재미있어! 첫 번째 사진이라도 완벽하겠어. 그럼 이번 주말에 어디 가볼까? 파리 습격을 해볼까 아니면 자코즈도 할까? 두 곳 다 좋아서 고민이야!
1619,일반,아 무슨 일이야? 그래서 우리 계획은 무효화될 거야. 이건 중요한 약속이었던데. 나중에 다시 조율해보자고. 그럼 미안하지만 다른 시간에 또 만나자. 이건 내가 실수했기 때문이지.
1620,일반,회사 근처에 새로운 맛집이 열렸더라고. 어떤 곳인지 추천해 줄 수 있을까? 저는 최근에 가본 '한식바'가 정말 맛있더라고. 그래서 그곳에 가보게 될까? 혹시 이미 가셨다면 어떤 메뉴를 추천해 주세요? 한 번 꼭 갈 생각이 있더라고.
1621,일반,아 만날 장소를 잘못 잡았네. 그래서 내가 다시 물어볼게. 이곳 근처에 뭐 있겠어? 오늘 가고 싶은 곳이 막 안나. 그럼 내가 좀 더 알아보면 가볼게.
1622,일반,집 열쇠가 어디에 갔을까? 저는 마지막으로 그것을 손에 쥐었는데. 그래서 방 안에 한번 둘러보자. 혹시 누군가에게 빌려주었을 수도 있어. 나중에 발견될까? 정말 걱정돼. 우리가 어디로 갔는지 다시 생각해보자.
1623,일반,새로운 취미 시작 고민이니? 먼저 어떤 취미를 하고 싶은가? 취미가 무엇이든 재미있게 즐기자. 처음에는 조금 불안할 수 있지만 이야기가 많이 생길 테니까 괜찮아. 취미 생활이 더욱 풍성해질 거야.
1624,일반,드라마보는 좋아서 최근에 '사랑의 불시착'을 봤는데요 그 드라마 진짜 감동이었어요. 너도 보니 좋을 것 같아요. 다른 드라마도 많이 보고 싶지만 시간이 부족해요. 이건 꼭 봐야 할 거라고 생각돼요. 너도 같이 보자니 좋겠어. 언제든지 영화관에 가서 다양한 영화를 보는 것도 좋은 취미인 것 같아. 취미가 이렇게 많은 즐거움을 줄 수 있다는 게 참 뿌듯하네요.
1625,일반,오늘 어디에 왔니? 집에 가려면 얼마나까? 그렇게 바로 가자.
1626,일반,배터리가 없어서 급히 통화해야 해. 그래서 연락하던 걸 바로 하고 있어. 어떤데 네가 전화했던 걸 기억하고 있어. 무슨 일이야? 배터리 없어서 걱정돼. 그럼 어디서 만나면 좋을까? 근처 카페 있으면. 그곳에서 만나자 그동안 무슨 얘기냐?
1627,일반,음식 배달 지연 때문에 화가 나. 이건 처음으로 일찍 오르지 못했어. 배달 회사는 사과 보내라고 했는데 그럼 이제 주문한 음식을 받을 거야. 이건 한 번만 해줄 수 있어. 다음에는 더 신뢰할 만한 곳에 주문할게.
1628,일반,새로운 취미 시작 고민이니? 처음 시작할 때는 어떤 걸 선택할까? 그럼 지금 가보고 나중에 고민할까? 취미가 재미있을 거라고 생각돼. 어떤 취미든 열심히 해보자. 취미 생활이 건강에 좋겠어.
1629,일반,막차가 너무 걱정돼. 무슨 일이 일어날까 봐. 그냥 차에서 집으로 가는 건 어때? 막차도 안전할 것 같아. 걱정이 되지 말고 괜찮을 거야. 막차가 안전하니까요.
1630,일반,알겠어! 혼자 즐기는 취미생활 이야기를 주제로 한 6줄의 한국어 대화문을 만들어볼게. A: 오늘은 혼자서 책 읽기 할까? B: 하네! 언제부터 시작할까요? A: 저녁에 시작해서 밤새워서 끝내야겠어. B: 그렇게 하면 재미있을 것 같아! A: 그러면 필요한 책도 모두 준비해야겠어. B: 네 그럼 잘 부탁해!
1631,일반,AS 접수 문의 어떻게 해야 하나요? 먼저 온라인 포털에 접속해보세요. 계정 만들거나 기존 계정으로 로그인하세요. 접수하고자 하는 항목을 선택하고 정보를 작성하세요. 서류를 첨부하고 제출하면 됩니다. 접수가 완료되면 확인 메시지를 받으세요.
1632,일반,건강검진 결과가 나오니 어떻게 할까? 결과를 보고나서요 어떤가요? 심하게 봐서도 괜찮아보인다. 그래서 오늘은 운동하기로 했어. 운동하면 몸이 더 건강해지니까. 좋은 결과가 나왔으면 좋겠네요.
1633,일반,체력 떨어진 느낌 근육이 약해진 것 같아. 운동 없이 몇 주가 지나면 이렇게 무겁게 느껴. 지금 이렇게 느껴면 앞으로의 운동도 힘들 것 같아. 실망스러운 감정이 들기 시작했어. 운동을 시작해도 다시 회복할 시간이 필요하니까.
1634,일반,안녕하세요 누구인가요? 저도요 저는 전화를 걸었어요. 그러면 제가 다시 걸려드릴까요? 네 물론이에요. 그럼 제가 다시 해줄게요. 안녕 다시 해요.
1635,일반,점심 메뉴 못 정해서 고민이네? 그래서 오늘 뭐 먹을까 고민하는구나. 어떤 식당에 가면 좋을까? 나 혼자서 요리할 수도 있겠군. 혹시 추천해도 괜찮은가요?
1636,일반,점심 메뉴 못 정해서 고민이야. 그래서 오늘 아침엔 여러 가지 요리 레시피 좀 찾아봤는데. 그리고 최근에 맛있는 파스타 레시피 봐서 그게 생각나더라고. 파스타는 언제든지 좋아하는 음식이지. 그래서 파스타 만들기로 결심했어. 오늘 가게로 간다!
1637,일반,드라마보는 좋아 최근에 '사랑의 불시착'을 본 적이 있어. 그럼 다음 주 토요일에 그 볼거리를 보러갈까? 영화도 좋아하지만 드라마는 이야기와 캐릭터가 더 풍부하잖아. 그래서 드라마를 더 많이 보고 싶어. 너도 같은 생각인가? 혹시 최근에 본 드라마나 영화가 있으니까. 그럼 함께 추천해줄래?
1638,일반,저녁 식사에 다이어트 중이라면 좀 더 가벼운 메뉴 선택하기 어렵네요. 그래서 오늘 저녁은 신선한 야채와 통곡쌀밥으로 할까요? 당신은 어떤 음식을 드시고 싶으신가요?
1639,일반,막차가 너무 걱정돼. 막차가 막히면 어디 가야 할까? 그래서 일찍 출발해야겠어. 마지막으로 막차 시간을 꼭 확인하자. 이렇게 하면 걱정이 줄어들겠지. 안심할 수 있을 거야. 그냥 준비하고 나와. 막차가 너무 걱정돼.
