idx,class,conversation
3460,일반,배터리가 끝나서 급하게 해야겠네. 빠르게 찾은 충전기를 이용해보자. 다른 곳으로 이동할 수 있을까? 그래서 바로 가야겠어. 배터리 케이블을 찾아볼게.
3461,일반,체력 떨어진 느낌 근육이 약해진 것 같아. 운동을 하면 더 쉽게 피곤해져. 지금 이렇게 느껴진다면 몇 달 전에처럼 되돌아봤으면 좋겠어. 운동 계획을 다시 세워봐야겠군.
3462,일반,친구와 싸운 후 이렇게 고민할까? 그냥 시간을 좀 더 필요하게 해. 그럼 내가 차분하게 생각할 수 있을까? 친구가 다시 미안해지면 괜찮아. 그리고 내가 너무 화가 난 것도 아니니까. 그냥 잊으면 된다고 생각해보자.
3463,일반,아 어디 가야 할까? 빠르게 생각해 봐. 가로타파크가 아니야. 저녁식사하고 싶은데 신촌이나 이마루가 좋을 것 같아. 신촌으로 가자!
3464,일반,음식 배달이 너무 지연돼! 그래서 이제 와야 하는 건데요. 배달 회사에 전화해서 설명드릴게요. 어떤 이유든지 고객님이 불만족할 거예요. 배달업체에게 잘 알리고요. 이건 첫 번째 연락이 될 거예요!
3465,일반,주차 자리가 어디 있을까? 모터사이클을 빌려서 왔는데 공간이 부족해서 자리가 없어. 다른 곳으로 가야겠네요. 그럼 주차장을 빠르게 지나갈래. 다른 날에 다시 찾아갈까?
3466,일반,책 읽는 취미에 대해 얘기해보자. 어떤 책을 읽고 싶은지 궁금하다. 저도 최근에 흥미로운 소설 한 권 읽었어. 그 책은 정말 매력적이었는데! 어떤 책을 읽고 계신가?
3467,일반,야식 먹을지 말지 고민 아 오늘은 뭐 드릴까? 저는 피자 먹으러 가고 싶어. 그럼 나는 볶음밥 먹을게. 어떤 걸 먹으면서 좋아하는 드라마 보고 싶어. 그럼 같이 볶음밥 먹으면?
3468,일반,오늘 어디 왔는지 잘 모르겠는데 그래서 그냥 집으로 가는 게 좋을 것 같아. 나도 그렇게 생각했는데 그래서 같이 갈까? 그럼 좋겠어 이제 바로 가볼게. 집에 도자면 뭐 하겠어?
3469,일반,안녕하세요! 무슨 소음인지요? 저도 최근에 들었는데 진짜 무서워요. 어떤 지역에서 들렸는지 모르겠네요. 빠르게 경찰청에 신고해주세요. 혹시 근처에 소음 공원이 있나요? 그럼 함께 조사해볼까요?
3470,일반,오늘도 실패만 반복해서 우울함을 느끼네. 언제부터 이렇게 힘들게 지낼 수 있을까? 자신을 향한 비판이 이렇게 커질 줄 몰랐어. 이런 감정이 지속되면 어떻게 될까? 다시 한번 자신을 돌아보며 변화가 필요하네.
3471,일반,저는 운동을 취미로 시작했어요. 처음에는 걷기만 했지만 점점 달리기와 수영도 시작돼요. 지금은 매일 운동을 하며 건강하게 살고 있어요. 운동을 통해 몸과 마음이 더욱 건강해졌다고 생각해요. 운동하면서 새로운 사람들을 만날 수도 있어 기분이 좋아요. 이렇게 꾸준히 하면 더 건강해질 거라고 믿어요.
3472,일반,교통사고 목격 차가 멈춰서서 무슨 일이 있었는지 모르겠어. 앞쪽에 차가 막혀 있는 걸 볼 수 있었어. 저 사람이 당황한 듯해서 차를 움직이지 않더라. 그냥 멈춰 있는 것 같았어. 나도 당황해서 조심히 주행해야겠어. 이건 경찰에게 알려주는 게 좋겠어.
3473,일반,아 만날 장소를 잘못 알아봤네. 저녁 7시에 카페에서 만나면 돼. 그곳이 아니면 말씀해줘 다른 장소도 괜찮다. 어떤 장소든 우리 함께 시간 보내는 게 중요하니까. 그래서 잘못 알아본 것은 죄송해.
3474,일반,배달앱 메뉴 추천해줘. 요즘 어떤 음식이 인기 있어? 최근에 시도한 건 김치찌개와 불고기야. 맛있겠지. 내 생각엔 양념마리와 갈비찜도 좋을 것 같아. 어떤 걸 추천할까?
3475,일반,회사 근처에 새로운 맛집이 생겼더라! 저는 그곳에 가볼 생각이 많네요. 어떤 메뉴가 가장 궁금하네요? 아마 그곳의 특별한 요리가 있을 거야. 그럼 함께 가볼까요 오늘 점심으로! 그 맛집은 회사 멤버들이 많이 가요.
3476,일반,소녀 무슨 일이 있지? 걱정 말아 내가 도와줄게. 여기서 무슨 일이 있었는지 말해. 그럼 지금 여기 숨으러 가는 건 어때? 걱정하지 마 곧 경찰에게 보내줄게. 여기서 무슨 일이 있었는지 말해.
3477,일반,사진 찍기 좋아해. 그럼 이번 주말에 어디 가고 싶어? 산책하기나 카페 방문이 어때? 산책 하면 좋은 사진도 나올 거야. 카페에서는 친구들과 즐거운 시간 보내면 돼. 어떤 선택도 좋겠니?
3478,일반,사진을 찍는 취미라? 어떤 장소에서 찍고 싶은 사진이 많아. 그럼 이번 주말에 가고 싶은 곳 하나 골라봐. 그럼 내가 카메라를 준비할게. 그곳에서 멋진 순간이 될 거야. 촬영만 해서 기억에 남을 거야.
3479,일반,새로운 취미 시작 고민이니? 첫 번째는 어떤 취미야? 요기요기 그럼 시작해보자! 마음만 한다면. 다른 사람들도 같이 해도 좋을 것 같아. 첫 번째는 작은 것도 중요하니까. 다른 취미도 생각해보자!
3480,일반,교통사고 목격했어. 차가 멈춰 있었는데 갑자기 주행하기 시작했어. 다른 차량이 바퀴를 빼기도 했어. 너무 긴장됐는데 경찰이 도착해서 상황을 다루고 있지. 안전하게 지나갔으니 다행이야. 그런 일이 당연하지 않겠어.
3481,일반,친구와 싸운 후 이렇게 고민할까? 아마도 잘못된 부분이 있을 텐데 그냥 사과하고 다시 시작하는 게 좋을 것 같아. 다른 친구들도 비슷한 문제를 겪었을 거야. 그리고 결국 서로 더 가까워질 수 있지. 그렇다면 이제 잘 되돌려보자.
3482,일반,요즘 요리라 많이 해요. 새로운 레시피도 자주 시도해요. 당신은 어떤 음식을 좋아하시나요? 최근에 맛있는 케이크를 베어봤어요. 베이킹에 관심이 있으신가요?
3483,일반,택배가 도착하지 않았어요. 여기 주소표를 보여드릴게요. 도움이 필요하시면 고객센터로 연락하세요. 택배 회사에 문의해도 될 것 같아요. 시간을 내서 기다려주셔서 감사합니다. 이상한 일이 있으면 다시 확인해보세요.
3484,일반,안녕하세요 무슨 얘기 하고 싶으신가요? 저는 그냥 지나가다가 연락을 드린다고 생각해요. 그게 당신에게 맞는 일이겠죠. 혹시 제가 잘못된 걸 했는지 궁금하네요. 당신도 이해해줄 수 있을까요? 그럼 혹시라도 미안한 마음을 전하고 싶어요.
3485,일반,건강검진 결과가 좋다니 정말 기쁘다. 어떤 증상 없이 정상적으로 된 걸 보면 건강하게 지내고 있겠어. 앞으로도 자주 검진해서 예방하는 것이 중요하다고 생각해. 이렇게 건강하게 지내면 가족들도 모두 건강할 수 있을 거야. 앞으로 또 건강해지길 바랄게요. 안심하고 지내세요!
3486,일반,안녕하세요? 요즘 날씨가 참 좋아요. 그래서 밖에 나가기로 했어요. 신선한 공기와 함께 꽃도 보니 정말 좋을 것 같아요. 그럼 내일 아침에 일찍 준비하고 가볼게요. 당신도 외출 잘 보내세요! 부디 안전하게 돌아오세요.
3487,일반,배달앱 메뉴 추천 좀 봐? 오늘은 분식이라서 김치찌개나 비빔밥 어떨까? 그 외에는 양념밥이나 구이밥도 좋을 것 같아. 어떤 걸 먹으면서도 기분 좋아질 거야. 그럼 김치찌개 추천할까? 물론이야 맛있게 드실 거예요.
3488,일반,안녕하세요? 저가서요. 네 저가서. 무슨 일인데요? 친구가요. 오늘 밤 늦게요. 무슨 일이죠? 그냥 얘기하고 싶어요. 무슨 일이죠? 그럼 그때요. 잠깐만요.
3489,일반,아 약속 시간이 조금 바뀌었다니. 그래서 저녁 8시에 만나면 되겠어. 어떤 시간이든 괜찮아 중요한 건 만나는 거야. 그럼 7시로 조정해보자. 알겠어 연락줄게.
3490,일반,불면증 고민 안녕하세요? 요즘 밤에 잠들기 어려워요. 무언가 괜찮은가요? 잠드는 데 문제가 있어요. 정확히는 밤에 잠들 수 없다는 게죠. 일주일 동안 이런 일이 계속돼요. 어떤 방법으로도 잘 해결되지 않아요. 혹시라도 전문가와 상담해보시는 건 좋을 것 같아요.
3491,일반,새로운 취미 시작 고민이야? 처음 시작할 때는 어떤 걸 선택할까? 여기 여러 가지가 있는데 어떤 걸 골라야 해? 걱정하지 말고 하나 골라보자. 그럼 지금 바로 시작해보자. 어떤 취미든 즐거운 시간 보내길 바래.
3492,일반,그래서 어디 가야 할까? 빠르게 생각해봐 여기 근처 뭐 있지? 집 근처에 카페가 있어서 그곳으로 가겠어. 그곳에서 잠시만 쉬면데 괜찮을 거야. 응 그럼 이제 가볼까?
3493,일반,배달앱 메뉴 추천 좀 봐? 나마음에 들어가는 것 하나 찾아볼까. 이동식이도 괜찮겠지? 그럼 두 가지 추천해줄게. 당신도 좋아할 것 같아.
3494,일반,시험이나 면접 전에 어떻게 준비해야 할까? 조금씩 연습하고 자주 질문을 보기로. 면접관의 태도를 미리 파악해 두면 좋겠어. 심리 검사를 잘 준비하고 간단한 예시를 생각해두. 자신감을 가지고 출근하면 괜찮아. 행복한 마음으로 출근하자!
3495,일반,안녕하세요! AS에 접수를 원하시는 분이신가요? 접수가 필요한 경우 홈페이지를 통해 신청해 주세요. 접수 기간과 조건은 홈페이지에서 확인하실 수 있습니다. 혹시 궁금한 점이 있으시면 고객 서비스에 문의해 주세요. 접수가 완료되면 신분증을 제출해 주셔서 감사합니다. 접수 과정에 대한 자세한 안내는 홈페이지에서 찾아보세요.
3496,일반,아 카드를 분실해서 보니 어떻게 하니? 저도 그런 일이 있었는데 정말 당황했어요. 카드에는 중요한 연락처가 있어서 빠르게 찾아야 해요. 서점 가서 다시 찾으러 갈까 아니면 경찰에 신고할까? 혹시 nearby에 카드 분실소가 있는지 알려줄 수 있나요? 그럼 경찰에 신고하고 바로 갈까요. 도와주세요!
3497,일반,집에 재료 없을 때 요리 고민 갑자기 배고프니? 그냥 먹지 말고 집에 있으니 간단한 간식 만들자. 저녁에는 샐러드 만들었는데 재료 없으면 못먹겠더. 그럼 간단한 국수 요리할까? 아니면 주문하기로? 집에 재료 없을 때 요리 고민 갑자기 배고프니? 그냥 먹지 말고 집에 있으니 간단한 간식 만들자. 저녁에는 샐러드 만들었는데 재료 없으면 못
3498,일반,혼밥하고 싶다. 그럼 내가 요리할까? 오늘은 간단히 같이 먹자. 그럼 집에서 요리해서 갈게. 그냥 그럼 같이 갈게요.
3499,일반,아 죄송한데... 이렇게 연락드렸어. 언제든지 만나서 괜찮을까? 저녁에 같이 커피 한 잔 하면서 얘기해볼래. 이건 그냥 친구들끼리의 만남이지 무슨 문제 없어.
3500,일반,혼밥으로 가는 건 어때? 같이 먹으면 더 재미있겠군. 나도 같이 갈래. 어디로 가고 싶어? 그럼 내가 요리할게. 맛있는 것도 할 수 있지. 어떤 음식을 할지 몰라. 여러 가지 요리할 수 있지. 그럼 함께 해보자. 분명히 좋아할 거야.
3501,일반,게임을 취미로 즐기는 이야기를 주제로 한 6줄의 한국어 대화문입니다: 아 요즘 게임을 많이 해? 그래서 새로운 게임도 많이 시도해? 저는 최근에 '엘더 2'를 완주했는데! 그럼 너도 잘 하셨겠어? 앞으로 어떤 게임 즐길 계획이야? 다른 친구들과 함께 모여서 즐길 생각이야.
3502,일반,건강검진 결과 어떻게 되었어? 결과가 괜찮을 것 같아. 어떤 증상이 있었나요? 저도 많이 들었는데 특별히 걱정이 없었어요. 그래서 오늘 검진으로 안심할 수 있을 것 같아요. 다음에도 검진 날짜는 지금 그대로 유지할까요? 약국 가서 오늘 바로 예약했어요.
3503,일반,"시험이나 면접에 정말 불안해. Deep breathing a few times might help. Positive thinking ""I've got this!"" Repeat it a few times. Take a moment to gather thoughts before speaking. Confidence comes from within remember that. Just be yourself and do your best."
3504,일반,비가 와서 약속을 지키는 게 어때? 그래서 늦게만 나와도 돼. 나가면 바로 집으로 가야겠어. 오늘 밤은 자지 않겠어. 그럼 이건 다음 번에 또 생각해보자. 그냥 이렇게 말해줘 괜찮아?
3505,일반,만날 장소를 정할 수 없네요. 여기서 가면 재미있을 것 같아요. 그럼 여기서 가볼까요?
3506,일반,요즘 취미생활로는 사진 찍는 걸 좋아하는 거야? 나도 사진을 찍는 게 재미있더라고. 어떤 장소에서 찍으면서 새로운 곳을 발견하는 것도 즐거워. 그럼 함께 가보자. 멋진 사진 찍으면서 좋은 시간 보내길 바래.
3507,일반,환불 규정이 어때요? 서비스가 원활하지 않으면 환불할 수 있나요? 네 대부분의 서비스에서는 환불 규정이 있어 문제가 발생했을 때 환불할 수 있어요. 만약 환불 신청이 하면 서비스 측으로 검토해 주세요. 환불 후 다시 서비스 이용하고 싶다면 환불 신청서를 다시 해야 해요. 환불 시점이나 조건에 따라 다를 수 있지만 일반적으로 환불 절차가 있습니다. 문제가 계속 발생하면 고객 서비스와 상담해 보세요.
3508,일반,쿠폰 써보는 게 어때? 먼저 쇼핑몰에 가서 등록해. 그리고 구매한 물건에 써야겠어. 쿠폰 코드 입력하면 할인 받을래. 이렇게 쉽게 할 수 있어!
3509,일반,건강검진 결과가 나왔어. 어떤 점이 걱정스러운가요? 검진 결과 보고서를 봐야 하나요. 그럼 병원에 가서 자세히 알아보자. 나도 최근에 같이 검진을 했는데 괜찮았던 것 같아. 혹시 특별히 걱정되는 부분이 있나요?
3510,일반,스트레스 많이 받는 것 같아. Deep breathing exercises 도와줄까? 물론이야 alongside meditation도 해볼까? 그럼 지금 시작해보자. Breathe in slowly hold for a sec breathe out slow...
3511,일반,책 읽는 취미에 대해 얘기해보자. 나도 책 읽는 것을 좋아하지만 시간이 많아. 그럼 이번 주말에 잠깐이라서 하나 읽어볼게. 그 책이 어때? 요즘 인기 있는 걸까?
3512,일반,아 길 잃었어. 어디로 가야 할까? 가로 가면 친구 집 왼쪽으로 가면 집이잖아. 잠깐 생각해봐. 왼쪽으로 가면... 그래서 왼쪽으로 가볼게. 짧은 길이야. 다시 한번 길을 묻는 거야... 오른쪽으로는 어디냐?
3513,일반,드라마나 영화 보는 건 어떨까? 최근에 '사랑의 불시착' 봤는데 추천드림. 그럼 내일 가볼까? 영화관 예매도 해볼게. 친구랑 함께 보는 건 어떨까? 그때 같이 갈까?
3514,일반,네 이해했습니다. 여기 주제가 '자신감 부족'인 6줄의 한국어 대화문 예시가 있습니다: 아 이번 시험은 정말 힘들 것 같아. 그래도 최선을 다하면 괜찮을 거야. 언제나 믿어줘 나의 능력이야. 시험 결과가 좋지 않으면 후회하지 말아. 저도 네 생각처럼 공부했는데요. 그래서 당황하지 말고 좋은 성적 받으렴.
3515,일반,사진이나 영상을 찍는 취미를 주제로 한 대화문을 아래와 같이 작성할 수 있습니다: 오늘 사진 찍기로 나갈까? 그럼 카메라 챙기자. 여기 좋은 장소 있어? 그렇다면 아마도 이곳에서 멋진 사진을 찍을 수 있을 거야. 그럼 준비해볼게요.
3516,일반,예산이 조금 더 필요해서 영화 예매를 망설이니? 그래서 극장에서 다시 연락해보는 건 어떨까? 이번 주말에는 좀 더 비용이 적은 활동을 하자. 예매를 취소하고 다른 계획을 세워보자. 언제든지 새로운 아이디어가 떠오르면 알려줌. 그럼 이번 주말은 자유로워서 어디 가든 괜찮겠어.
3517,일반,점심 메뉴 못 정해서 고민하네? 무슨 식사를 하고 싶은지 잘 모르겠어. 사과 샌드위치나 파스타라도 괜찮을까. 언제든지 그 중 하나 골라볼게. 오늘은 간단히 볶음밥 먹어도 좋을 것 같아. 어떤 메뉴든 맛있게 즐기자!
3518,일반,아 실패해서 우울함을 느끼는 건 참 어렵다. 그래도 힘내야 해 나도 그런 기분에 걸려 있다. 일단 내가 할 수 있는 게 바로 친구에게 이야기하는 거야. 그냥 마음을 털고 이야기하면 조금은 마음이 가벼워진다. 그리고 너도 같은 일이 있으면 말해 함께 고민해봐. 그럼 괜찮아 우리 함께 힘내면 될 거야.
3519,일반,안녕하세요? 최근 스트레스 많이 받으셨나요? 아마 여러 이유가 쌓여 있을 거예요. 어떤 일이든 잠시 쉬는 것이 중요합니다. 깊은 호흡을 하고 잠깐 산책을 해보세요. 또한 하루에 긍정적인 생각을 나누는 것도 좋습니다.
3520,일반,통화 소리가 끊김 문제가 생겼어. 무슨 일이 있었는지 설명해줄래?
3521,일반,알겠어. 귀가 중 통화를 주제로 한 6줄의 대화문을 만들어보자. 당신: 오늘 귀가 잘 들렸는데요 어떻게 지내셨나요? 저희: 오늘도 괜찮았어요 혹시 어떤 문제가 있었나요? 당신: 저희는 그런 게 없었는데요 귀가에 대해 말씀드리고 싶은 거 있어요. 저희: 물론이죠 무슨 얘기인지 궁금해요. 당신: 저희가 귀가 문제를 겪었던데요 요즘 많이 쓰러져서요. 저
3522,일반,비가 오는 날에 같이 가겠다고 했는데 실제로 갈까? 비가 너무 많이 올라서 다니기 어렵다. 혹시 다른 방법이 있을까?
3523,일반,환불 규정을 어떻게 적용해야 할까? 먼저 계약서를 꼼꼼히 읽어봐야겠지. 환불 조건이 명시되어 있는지 확인해야 해. 만약 조건을 지켜지지 않으면 환불 수익자가 될 것 같아. 하지만 특별한 사정이 없으면 환불이 어렵다고 생각돼. 환불을 원하신다면 고객 서비스에 문의해보는 게 좋을 것 같아.
3524,일반,시험이나 면접에 정말 불안해. 걱정하지 말자 준비가 잘 되어 있으니 자신감 있게 나아갈 수 있을 거야. 심리전문가도 이렇게 말할 거야. 자신감 있게 걷자. 모든 사람이 믿을 만한 사람임. 행복한 결과가 될 거야.
3525,일반,주말에 몰아서 잠 자기? 집에 돌아가서 바로 잠들자. 그럼 조용히 누워서 휴식을 취하자. 아침에는 스트레칭하고 다시 일해보자. 필요한 것이 중요한 거니까. 우선 자기 돌보기에 집중하자.
3526,일반,안녕하세요? 여기서 운전 중에 통화하는 거예요. 현재 위치는 100m 앞에 있어요. 왼쪽으로 오른쪽으로 가는 게 좋을까요? 오른쪽으로 가면 교차로가 될 것 같아요. 왼쪽으로 가면 차가길이 될 것 같아요. 여기서 선택이 중요하네요.
3527,일반,길이 막혀서 우리가 원하던 시간에 도착하지 못했다. 그래서 우리는 일찍 돌아가기로 했다. 나중에 더 좋은 시간에 다시 와보겠다고 했어. 이건 첫 번째 길 막히는 건데 다음에는 더 편리하게 가겠어. 언제든지 이런 일이 생기면 우리의 일정 조정이 필요하겠지. 앞으로는 더 많은 계획을 세워두고 싶어.
3528,일반,아 시험이나 면접에 대한 불안감이 많이 들까? 그럴 때는 깊게 숨을 쉬고 하나씩 준비하는 것이 중요하다고 생각해. 기억한 내용만으로는 아니지만 자신감을 가지고 참으면 돼. 좋은 결과가 있기를 바래. 자신만 믿으면 될 거야. 행복한 마음으로 출근하자.
3529,일반,카드를 분실했어. 어디서 봤던 걸 기억해? 그냥 집에 가져와서 확인해볼게. 혹시 근처에 본 적이 있니? 그럼 같이 확인해볼까.
3530,일반,비가 올 거야? 그렇다면 집에서 영화 보는 게 어때? 그래서 내가 예매할게. 너랑 함께하는 건 어떨까? 그럼 오늘 밤에 뭐 하느냐? 집에서 보는 영화든 같이 해요? 그렇지 않으면 내일도 비가 올 거야... 그래서 내일 밤도 같이 해요! 어떤 영화 봐주겠어?
3531,일반,예약을 바꾸고 싶어? 어떤 영화였는지 알려줄 수 있을까? 나도 바꿔야 할 생각이 들었는데... 그래서 함께 갈래요. 어떤 영화로 예매할까요? 그럼 오늘 저녁엔 다른 plans로 가겠어요.
3532,일반,알겠어 주말 계획이 어때? 이번 주말에 뭐 해요? 오늘 밤 잠 설쳐서 졸렸어. 잠자자면 또 졸릴 것 같아. 그래서 아침 일찍 일어나는 게 어떨까? 나머지 시간엔 뭐 할까? 바쁘지 않으면서 즐거운 하루 보내자!
3533,일반,차가 고장났다고? 아마 차량의 전기 시스템에 문제가 생겼겠네요. 차량을 정비소로 가져가면 될까요? 그렇다면 정비소에서 얼마나 오래 걸릴지 모르겠네요. 정비 비용도 알아봐야겠죠. 정비소에 가서 확인해보면 더 알 수 있을 것 같아요.
3534,일반,안녕하세요? 요즘 날씨가 참 좋네요. 그래서 내일 저녁 산책 가고 싶어요. 혹시 같이 갈 생각 있으신가요? 산책 거리엔 카페도 있어서 커피도 마실 수 있겠네요. 그럼 함께하도록요! 정말 기대돼요. 오늘 늦게서 연락주세요!
3535,일반,위급 상황 신고! 화재 경보가 울렸어요. 저녁 식사 중에 불이 난 걸 봤습니다. 즉각적인 도움이 필요해요! 응급 전화야. 모든 사람이 안전하게 나올 수 있도록요. 현재 위치는 안전하지 않아요. 빨리 탈출하세요. 응급 차량이 도착할 때까지 기다리세요.
3536,일반,주차 자리가 어디 있겠어? 모든 자리가 차있다니 다른 곳으로 가야 해. 공원 한쪽으로 가볼까? 그곳엔 자리가 많아서 봐.
3537,일반,게임을 정말 즐겨요! 요즘은 '오버워치'가 엄청 인기가 많아요. 그럼요 제가 몇 레벨을 올려볼게요. 당신도 같이 하길래요? 아마 하루쯤 저는 최고 레벨이 될 거예요. 그러면 우리 같이 게임을 해요! 당신은 어떤 게임을 좋아하세요? 저는 FPS 게임에 더 관심이 있어요. 우리가 게임을 하면 분명히 재미있게 될 거예요! 그럼 언제부터 시작하나요?
3538,일반,오늘은 혼자서 책 읽기 시간을 보내네. 책 읽는 거 정말 마음에 드는 것 같아. 어떤 장르든 관심이 많지만 최근에는 미소 소설을 읽었어. 그냥 집에서 편안하게 시간을 보내는 게 최고의 즐거움이라고 생각해. 가끔은 영화나 음악도 들어보는데 그때도 정말 행복하네. 취미생활이 이렇게 평범하면서도 행복할 줄 몰랐어.
3539,일반,요즘 취미생활로는 사진 찍는 걸 좋아하는데요. 최근에 새로운 카메라 샀고 이번 주말에 산책을 가서 멋진 풍경을 찍어봤어요. 친구분들이 인스타그램에 올릴 생각이더군요. 혹시 좋은 사진 장소가 있다면 추천해주실 수 있을까요? 그럼 함께 나가볼까요. 사진 찍는 즐거움이 더해질 것 같아요.
3540,일반,요즘 때문에 영수증이 필요해서 다시 한 번 기하사 요청드는데요. 어떤데 영수증을 잊었던 것 같아 정말 당황해요. 혹시 다른 곳에 잘못 제출했을까 봐 걱정돼요. 빠르게 확인해보면 될까 봐 조금만큼 확신해요. 만약 잘못된 것이라면 사과드리고 바로 다시 제출할게요. 당신도 이런 일이 한번 생긴다면 위로드릴게요. 이건 정말 첫 번째라고 생각해서 다음에는 더 신경 써드릴 거
3541,일반,예산이 조금 더 필요해서 영화 예매를 망설이는 건가요? 그래서 영화 보는 대신 여행을 가볼까요. 여행은 좀 시간이 많이 걸릴 것 같아요. 그럼 집에 돌아가서 다시 생각해보는 건 어떨까요? 혹시 다른 활동도 추천해 주실 수 있나요?
3542,일반,음악을 좋아하고 있나요? 저도 음악을 듣는 게 즐거워요. 어떤 장르의 음악을 더 좋아하시나요? 저는 록과 팝을 좋아해요. 혹시 연주를 하시는가요? 그렇다면 함께 연주할 수도 있을 것 같아요.
3543,일반,아 진로에 대해 고민 중이시군요? 여러 직업을 시도해보셨다고 들었어요. 혹시 어떤 분야가 관심 있으신가요? 예를 들어 IT나 의료분야가 있나요? 그 외에도 다른 질문이나 고민 사항이 있으신가요?
3544,일반,배달앱 메뉴 추천 좀 봐? 저는 피자를 좋아하고요. 그럼 피자와 샐러드 주문해보자. 그때는 김치를 넣어주면 좋겠어. 나도 김치찌개 먹고 싶어. 그럼 같이 먹으면 어떨까?
3545,일반,저는 건강한 음식을 선택하려고 합니다. 어떤 음식이 좋은지 많이 찾아봅니다. 그럼 오늘 저녁에는 샐러드와 요리한 채소만 먹겠어요. 그렇게 해서 몸도 좋고 맛도 좋아집니다. 당신은 어떤 식사를 하는가요?
3546,일반,혼자서 책 읽기 좋아. 요즘 재미있게 판소리극 보는 걸 좋아. 집에 있는 시간이 더 길어져. 책 속 이야기에 몰입하면 돼. 이런 시간들에 나만의 여유가 있어. 취미 생활이 얼마나 소중한가.
3547,일반,오늘 운전 중 어떻게 생각하니? 길 위로 잠깐 멈춰봐요. 그럼 요즘처럼 멈춰서 이야기할까요? 그래요 요즘만큼은 괜찮겠어요. 그리고 너 어디 가고 있니?
3548,일반,통화 소리가 너무 작아서 듣기 어렵다. 그래서 음향을 조금 더 늘려보자. 다른 사람들도 같은 문제를 겪고 있을 것 같아. 저도 이렇게 해보고 싶었는데. 이렇게 하면 더 잘 들릴 거야. 앞으로도 이런 일이 발생하면...
3549,일반,어떤 곳에서 만날 거야? 그곳이 바닷가라? 아니면 공원? 바닷가도 좋고 공원도 좋겠어. 어떤데 그곳이 어디서Again? 그럼 어디든 가볼래!
3550,일반,허리나 목 통증이 너무 해요. 오늘 좀 쉬는 게 아니에요? 아마도 과도한 운동이나 잘못된 자세 때문에요. 병원을 방문해볼까? 전문가에게 물어보자. 그렇다면 오늘 운동을 줄고 쉬는 건 어떨까요? 몸이 아프니까요 건강이 더 중요하니까요. 언제든지 건강을 챙기는 것이 중요해요.
3551,일반,안녕하세요 저는 잘못된 선택으로 인해 여기까지 왔다고 생각합니다. 저도 모르게 이런 상황에 처하게 되었다고 말합니다. 이건 끝나야 할 일이 아닌가요? 다시 시작할 수 있는 기회가 있을까요? 저는 조금 더 신중하게 접근해야겠다고 생각합니다. 당신은 어떻게 해결해 본가요? 도움이 필요하시면 언제든 말씀해 주세요. 이런 상황에서는 서로 도와주는 것이 중요하다고 생각합니다.
3552,일반,요즘 취미생활은 정말 흥미롭네. 최근에는 사진 찍기로 하고 있어. 친구들과 함께 산책 가면서 멋진 장면들을 잡으려고 해. 인터넷에서 좋은 팁을 많이 찾아봤는데. 이제는 집에서도 편집하기도 쉬워. 다음에 여행 다녀오면 더 많은 사진을 찍고 싶어.
3553,일반,혼밥으로 가볼까? 그럼 내가 요리할게요. 같이 먹으면서도 좋은데요. 혼밥은 좀 더 편안하겠네요. 언제든지 해볼까요?
3554,일반,신메뉴 진짜 맛있게 보였어! 첨가 소스도 신선하게 주셔서 정말 잘 어울렸어. 처음으로 주문했는데 다음 번에는 더 많이 먹고 싶어. 추천해! 이 메뉴 꼭 봐야 해. 맛있다니 다른 메뉴도 한번 시도해볼게. 다음 주에 또 방문할 수 있을까? 네 Absolutely!
3555,일반,안녕하세요 저는 여기 있어요. 무슨 일이 있나요 저에게 통화 중이에요. 여기서 저의 위치를 설명해 주세요. 통신 연결 문제로 저희가 연결되지 않았어요. 다시 시도해 주세요 저희가 끊긴 것 같아요. 혹시 다른 경로로 연결할 수 있을까요?
3556,일반,운동을 취미로 시작하자. 먼저 어떤 운동을 하길까? 라크레싱이나 조깅을 선택했어. 나 내 스포츠를 챙겼는데. 그럼 함께 하자! 너도 같이 해봐. 앞으로 더 많은 운동회에 가입할 거야.
3557,일반,주차 자리 못 찾았어. 밖에서 돌아다니는 게 어때? 주차장이 바빠서 자리가 없을까 봐. 그럼 공원에서 산책할까? 나도 같이 가봐. 그럼 시간 맞춰봐. 좋아 출발하자!
3558,일반,예약을 바꿀 수 있을까? 아마도 다른 영화를 보러 갈까? 그래서 새로운 예매를 해야겠네. 이번 주말은 정말 바쁠 것 같아. 다른 시간에 다시 예매해보자. 그렇다면 내일 좀 생각해보자.
3559,일반,책 읽는 취미에 대해 얘기해보자. 나도 책 읽는 것을 좋아해. 언제 어디서든 새로운 이야기를 찾아봐. 그리고 읽은 책에 대한 의견도 자주 나눠봄. 도서관에 가면 정말 많은 책들을 볼 수 있지. 책 읽는 취미는 정말 생활을 풍부하게 해줘.
3560,일반,교통사고가 벌어졌다고? 네 저거 큰 충돌이 일어났어요. 차량이 뒤섞여서 골목으로 들어가려 했는데 저희는 별로 손상되지 않았나 봐요. 다른 사람들은 모두 병원으로 가는 것 같아요. 이건 경찰에 신고해서 해결해야겠죠.
3561,일반,오늘 주말 진짜 바쁘다니. 몰아서 잠 자기로 가겠어. 그래서 집에 바로 돌아와야겠어. 그럼 늦게 일어나서 다시 일어나는 건 어때? 나중에 좀 자자면 괜찮을까? 그럼 좋은 주말 보내!
