idx,class,conversation
1572,일반,아 밥 먹으러 가겠어? 그래 내가 돼줄게요. 어디가요? 집에서 할까요? 좋아요 제가 준비할게요. 오늘은 무엇을 먹고 싶나요? 저는 파스타를 좋아해요.
1573,일반,대화문: 아 건강하게 살고 싶다니 멋지군. 당신도 운동하고 건강하게 지내길 바랄게요. 저는 아침에 산책하고 저녁에 요가로 운동해요. 그렇다면 매일 30분 정도씩 시간 내세요. 운동 외에도 균형 잡힌 식단과 충분한 수면이 중요하죠. 건강은 삶의 중요한 부분이니까요.
1574,일반,신발 어떤 게 있니? 저는 스포티를 좋아해. 어떤 스포티 있니? 저는 런닝쇼츠와 캐주얼 보트를 입고 있어요. 나도 그런 걸 많이 입는데. 그렇다면 서로의 신발 추천할까요?
1575,일반,A: 네 진짜로 그렇구나. B: 하? 무슨 거라고? A: 네가 거짓말을 하는 거야. B: 어떻게? 내가 아무것도 하지 않았어. A: 그러니 내가 의심하게 됐어. B: 그러면 내가 도와줄게.
1576,일반,빌려 주제로 6줄의 한국어 대화문: 아 빌려서 왔구나. 무슨 거로 빌려야 하는 거야? 저거 집이 너무 크고 지금 필요 없는 거지. 그래서 어디 가야 할까? 네가 좋아하는 곳이 있으면 좋겠어. 나도 생각보다 많이 필요 해. 그러면 네가 좋아하는 곳은 어떠지? 혹시 집이 크고 방이 많아서 빌려야 하는 경우가 있었던 거야? 그럼 그곳에서 몇 달 동안 놀면서 가는 것도 좋은 생각이야.
1577,일반,현재 날씨가 참 좋네요. 그래서 나가기로 했어요. 당신도 같이 갈래요? 바람이 불어오지만 따뜻한 옷 입으면 돼요. 그리고 나서 카페에 가서 커피 마셔요. 그날엔 멋진 시간이었어요.
1578,일반,피곤: 오늘 너무 바빠서 집에 있기로 했는데 이렇게 피곤해진 것 같아. 친구: 뭐야? 이렇게 피곤한 이유가 궁금해. 피곤: 일단 오전부터 늦게 출근했고 점심 먹으러 가서 길이 막혀서... 친구: 하하! 그러니까 이제 뭐 해야 하나? 피곤: 그냥 집에 가서 잠자고 싶지만 집에 가려면 몇 가지 일이 있어. 친구: 그러면 좀 늦게 가는 게 어떨까?
1579,일반,일요일 아침 일어나자마자 창문을 열어 쾌적한 바람을 받으며 하루를 시작하셨네요. 오늘은 집 안을 정리하고 싶다. 그래서 먼저 침실을 정리하고 그 후에는 주방과 세탁을 해야겠어. 그리고 요즘 유행하는 카페에서 친구들과 함께 가자고 생각하셨다. 따라서 오전에는 정리하고 오후에는 친구들과 함께 가서 좋은 시간을 보내자고 결심하셨다. 이렇게 일요일도 활기차게 보�
1580,일반,빵은 맛있게 구워졌어. 오늘 새롭게 빵을 넣은 바게트야. 바게트는 정말 맛있게 느껴져. 이건 점심으로 딱 맞을 거야. 그래서 집에서 빠르게 빵을 구워볼게. 빵과 함께 먹으면 정말 최고이야.
1581,일반,안녕하세요! 주말 계획 좀 얘기해볼까요? 저는 집에서 영화 한 편 보는 게 정말 좋아해요. 그럼요 내가 예매할게요! 오늘은 액션 영화 보는 건 어떨까요? 혹시 좋아하는 영화가 있으신가요? 주말이 너무 빠르게 지나가네요!
1582,일반,아 무슨 일이 있었는지 궁금하네. 언젠가 큰 사고를 했던 기억이 난데. 그 이후로 항상 주의를 기울였지. 그래도 이번에는 큰 피해가 안 났다. 행복하게 돌아가기를 바랄게요. 다른 사람들도 빠르게 회복되길 바라네.
1583,일반,저녁에 뭐 먹으러 갈까? 그럼 저녁에 그곳 가볼래. 여기서 주문하면 돼. 어떤 곳이든 맛있게 먹을 거야. 그럼 지금 연락해보자. 오늘 주문하고!
1584,일반,주말 계획 어떻게 생각하시나요? 저도 다양한 활동을 고려하고 있어요. 영화 한 편 보는 건 어때요? 그럼 내가 예매할게요. 어떤 영화가 나오는지 모르지만 새로운 이야기를 즐기기에 좋겠어요. 혹시 다른 계획이 있으신가요?
1585,일반,조심해야 해. 길을 잘못 나면 어디로 가야 할까? 왜 길이 막혀서 못 가는 거야. 그럼 너랑 같이 가자. 그렇다면 내가 먼저 갈게. 너도 조심하렴.
1586,일반,아 칼이야! 오늘 뭐 해? 칼 자체로 뭐 할까? 아마도 청소할까. 그럼 내가 도구를 준비할게. 나가서면 칼이 깨졌겠지. 혹시 칼을 교체할 수 있는지 알아봐. 그럼 바로 갈래!
1587,일반,당신은 이번 주말에 어떤 행사를 계획하고 있나요? 그럼 저도 같이 갈래요! 무엇을 볼까요? 영화나 콘서트라 할까요? 당신이 제안하세요면 좋겠어요. 혹시 어떤 행사가 있으신가요? 알려주세요! 그럼 먼저 알아보면 어떨까요? 어떤 행사가 가장 마음에 드시나요?
1588,일반,커피 좋아하시나요? 요즘 새로운 카페가 생겼더라고요. 그곳에 정말 맛있는 커피가 있다고 들었어요. 자주 가보실까요? 커피 한 잔이 하루를 더 밝게 만듭니다. 함께 커피 한잔 하면서 무슨 계획도 세워볼까요? 커피의 향기가 코끝을 자극해요!
1589,일반,정치에 대해 어떻게 생각하시나요? 저도 최근 정치 상황을 많이 생각하고 있어요. 여러 후보가 출마한데요 누구를 지지할지 고민돼요. 당신은 어떤 후보를 지지하시나요? 저는 교육과 관련된 정책을 더 중요하게 생각해요. 이번 선거에서 올바른 선택을 하길 바랍니다.
1590,일반,자료를 확인해보니 어떤 내용에 대해 이야기하고 싶은가? 아마도 보고된 자료에 대해 생각해보면 어떨까? 그럼 먼저 주요 포인트를 정리해보자. 그리고 각 포인트에 대해 간단히 설명해보겠어. 이렇게 하면 전체적인 내용을 잘 전달할 수 있을 것 같아.
1591,일반,[주말 계획] 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘 바로 예매할까? 응 영화 보면서 편안하게 지낼 수 있어. 그럼 가자!
1592,일반,아 일상에 대해 얘기하자면 오늘은 집에서 영화 한 편 보려고 해. 요즘 영화 많이 나왔는데 새로운 작품 보면서 지내고 싶다. 그럼 내가 매일 외출할 시간도 찾아봐. 오늘은 꼭 집에서 휴식을 취하자. 그냥 하루종합 재충전이겠지. 이렇게 쉬어가면 더 열심히 일할 수 있을 것 같아.
1593,일반,무서워? 무슨 일이 있나요? 걱정 마세요 제가 도와드릴게요. 그래서 어디에 가고 싶나요? 이야기하면 더 좋아겠어요. 나머지 모든 게 다 괜찮아요. 그냥 생각해 보세요. 혹시 제가 도와드릴 수 없는 일이 있나요? 그럼 함께 생각하고 해결책 찾으세요. 힘들더라도 서로 돕죠.
1594,일반,가방은 어디에 두느냐? 집 안에 두면 안 좋아. 그럼 밖과 같이 해볼까. 밖과 같이 두면 비가 올까? 그럼 우산도 챙겨야겠어. 우산도 챙기면 어떨까?
1595,일반,입을 어떻게 챙길까? 그냥 간단하게 입을 챙기는 게 아니야. 입이 잘 어울리는 옷을 고르고 그리고 집에 있는 물건들을 정리해보자. 이렇게 하면 더 편안할 거야. 입을 챙기면 걱정이 줄어들어.
1596,일반,기억이 중요한데 최근에 뭐 기억났는지? 아마 저번에 있었던 일이겠지. 그렇다면 그날의 사건들을 조금 더 구체화해볼까? 예를 들어 어떤 대화를 나누었는지 혹은 무슨 일이 있었는지... 이런 작은 기억들이 쌓여나가면 큰 도움이 될 거야. 기억을 정리하는 것도 건강에 좋다는 연구도 있네.
1597,일반,장애인 친구에게 주말 계획을 물어보는 대화문입니다: 친구: 주말에 뭐 할까? 장애인 친구: 영화 한 편 보는 건 어때? 장애인 친구: 그럼 내가 예매할게. 친구: 네가 좋아하는 영화가 있나요? 장애인 친구: 네 최근에 개봉한 '새로운 시작' 영화요. 친구: 그건 재밌는 영화라요! 함께 보세요. 장애인 친구: 좋아요 시간을 정해보죠.
1598,일반,기억이 너무 오래 지나서 잊었는데 요즘 뭐 기억나는가? 아마도 밥 먹었던 날이 있겠지. 그럼 내가 그날의 사진 찾아볼게. 사진 있으면 다시 떠올릴 수 있을 거야. 이렇게 시간이 흘러가면 누구나 그렇게 되잖아. 지금부터 더 잘 기억나게 해볼까.
1599,일반,죄는 정말 큰 문제야. 그냥 사과하고 싶다면 안 될 거야. 그래서 진심으로 사과하고 다시 도와줄게. 이건 처음이라 더 격려줄게. 죄송한 마음만큼 더 노력할게. 미래는 밝겠어.
1600,일반,고객: 주말이 다가오니 plans 해볼까요? 판매원: 이번 주말에 뭐 할까요? 고객: 영화 한 편 보는 건 어때요? 판매원: 그러면 내가 예매할게요. 고객: 네 몇 편 재밌게요? 판매원: 오늘 새롭게 두 편 나왔어요.
1601,일반,제공된 키워드에 따라 대화문을 구성하겠습니다. [국가] 이 키워드를 중심으로 답변예시의 형식만 참고해서 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘 날씨가 참 좋겠네요. 그래서 카페에서 만나볼래. 좋아요 그럼 함께요!
1602,일반,상가 주제로 한국어 대화문을 만드는 예시입니다: 대화문: 아 상가 가고 싶어? 그래요 새로운 카페 찾아볼게요. 그럼 지금 바로 갈까요? 아마요 몇 분 안 되지 않겠어요. 그럼 함께 갈까요? 좋아요! 그럼 상가로 향해보죠.
1603,일반,[회장]: 회의 날짜가 오늘도 있겠어? [참여자]: 네 그럼 준비해봐. [회장]: 이번 회의는 중요한 사항들만 다룰게. [참여자]: 알겠어 중요한 게 무엇인지 알려줄게. [회장]: 첫 번째 항목은 월간 보고서다. [참여자]: 그럼 그 부분만 집중할게.
1604,일반,A: 요즘 운동을 많이 하니 피곤하네. B: 그렇다면 스트레칭도 잘 하는지 궁금해. A: 네 스트레칭도 자주 하고 있어. B: 그러면 근육이 편안해질 거야. A: 그럼 내일 아침엔 좀 잘자야겠어. B: 좋은 계획이야 즐거운 주말 되세!
1605,일반,속에 대한 대화를 나누면 반말 톤이 더 적합할 수 있습니다. - 아 오늘 속에 가고 싶어? - 네 바쁘지 않으시면 같이 갈래요. - 그러면 정말 좋겠네요! - 그러면 시간표를 꼭 봐야겠어요. - 그래요 제가 확인해보겠습니다. - 만나서 반가워요!
1606,일반,사람: 너 오늘 어떻게 지냈어? 친구: 오늘은 피곤해서 집에 바로 갔어. 사람: 그렇다면 무슨 일 있었어? 친구: 일상 생활에 좀 소홀해졌어. 사람: 그래서 오늘 밤은 영화 보러 갈까? 친구: 그럼 내가 예매할게 너랑 같이 갈까?
1607,일반,입 냄새가 너무 강하네. 아마 요즘 피부 상태가 좋아지기 시작했을까. 그럼 오늘 운동하고 피부 세척해보자. 그래서 오늘 아침에 물을 많이 마셔. 그리고 코코넛 오일 스프레이도 써볼게. 이렇게 하면 냄새도 덜하고 피부도 좋아질 거야.
1608,일반,정신 상태가 바쁘다면 어떻게 해야 할까? 걱정보다 긍정적인 생각을 더 많이 하자. 일단 하루 일과를 정하고 작은 목표를 세워보자. 그리고 중요한 것은 자신에게 충분한 휴식을 취하는 것. 일정이 너무 많아도 한 번에 하나씩 차근차근 해보자. 그렇게 하면 정신적으로도 큰 안도감을 느낄 수 있을 거야.
1609,일반,아침에 일어나서 스트레칭을 해볼까? 그럼 아침마다 간단한 운동도 해볼게. 몸이 느껴진다니 정말 필요하네요. 저는 요즘 매일 30분씩 산책하기도 해요. 그럼 함께 가보고 싶어요. 네 그렇게 할게.
1610,일반,누나: 주말이 다가왔어. 이번 주말에 뭐 할까? 나: 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 누나: 예매했으면 좋겠어. 어떤 영화 보려고? 나: 최근에 개봉된 '사랑의 기적'이야. 듣고 싶어. 누라: 그거 잘 보고 싶어. 같이 가볼래? 나: 네 언제든지! 오늘 바로 예매할게.
1611,일반,학습이 중요한 시기에요. 이번 주말에 무엇을 공부할까요? 저도 최근에 새로운 용어를 배웠는데요 가끔이라 도움이 돼요. 언제나 집중해서 듣고 이해하는 것이 중요하다고 생각해요. 또한 복습도 잊지 말아야 해요. 나중에 기억이 잘 안아요. 일주일 동안 끝까지 복습하고 노트 정리해보세요. 이렇게 꾸준히 하면 나중에 참고하기에도 좋겠어요.
1612,일반,신발을 많이 입으니까요. 여기 좋은 신발 몇 개 있어요. 저는 스포츠신발을 선호해요. 오늘은 날씨가 좋아서 샌들 입어요. 당신은 어떤 종류의 신발을 입으세요? 신발 선택은 개인의 취향이에요.
1613,일반,사람 A: 오늘은 뭐 하러 갈까? 사람 B: 요즘 바쁘니까요. 그냥 집에 가서 쉬는 게 어때요. 사람 A: 아니면 영화 한 편 보는 건 어때요? 사람 B: 그러면 내가 예매할게요. 사람 A: 좋아 네가 갈게요. 안전하게 가세요. 사람 B: 감사합니다. 오늘은 저녁은 뭐 먹을까요?
1614,일반,아 주말 계획은 어떻게 하실까? 저도 산책하기로 했는데요. 그럼 함께 갈까? 좋겠네요. 언제 가실까요? 내일 아침 어떨까요? 그럼 저녁에 만나면 어떨까요? 좋아요 같이 하겠습니다!
1615,일반,거래처에 대한 문의를 받는 고객과 직원의 대화 예시입니다: 고객: 저 회사에 어떤 서비스가 있나요? 직원: 저희는 다양한 IT 서비스를 제공합니다. 서버 관리부터 클라우드 솔루션까지 모든 것을 지원합니다. 고객: 그러면 클라우드 솔루션에 대해 좀 더 자세히 설명해 주실 수 있나요? 직원: 물론입니다. 클라우드 솔루션에서는 데이터 센터의 확장을 지원하며 비용 효율적인 운영을 가능하게 합니다. 고객: 그러면 비용 절
1616,일반,환불에 대한 대화: 고객님 환불 요청을 받았습니다. 처리 과정은 다음과 같습니다: 결제 확인 문제 확인 환불 절차 진행. 이 과정을 통해 문제 해결에 집중하겠습니다. 혹시 추가적인 설명이나 도움이 필요하신가요? 환불 절차가 완료되면 다시 연락드리겠습니다. 감사합니다.
1617,일반,실적 주제에 대한 대화문 예시입니다: - 최근 실적이 어떻게 나오셨나요? - 아직 완성되지 않은 부분이 많아서요. 그럼 내일 좀 더 집중해서 해결해볼게요. - 네 같이 하면 더 빠르게 될 것 같아요. 그래서 오늘은 중요한 부분만 정리하고요. - 그러면 내일은 전체 검토가 돼요. 좋아요 그럼요!
1618,일반,결정은 어디서 했어요? 집에 있기로 했는데요. 그럼 이제 영화 예매할까요? 좋아요 제가 예매해드릴게요. 영화 시간은 언제가요? 오전 10분부터 12시까지요.
1619,일반,강이 주제가 되면 강을 의미하는 경우가 많습니다. 다음은 강에 대한 주말 계획을 다루는 한국어 대화문입니다: - 이번 주말 강을 산책할 생각이 있어. - 하하! 함께 가실래요? 날씨가 정말 좋네요. - 네 물론이죠! 좋은 날씨라서 더 즐거울 것 같아요. - 그러면 저녁에는 맛있는 음식을 먹으러 가겠어요. - 좋아요 저녁에는 어디 가시나요? - 오늘 얘기만 하느라 충분히 기
1620,일반,선물 아 선물 받으러 오셨네? 그래 네가 좋아하는 것을 선물하고 왔어. 그럼 고마워! 정말 기뻐. 선물 하나 더 줘도 될까? 네가 선물한 게 너무 좋아서 선물 잘 받았어! 고마워!
1621,일반,문제: 오늘 공부하기 어렵다고 느꼈어요. 답변: 무슨 문제가 있으니까요? 함께 공부하자요. 문제: 그냥 배워다니는 게 쉽겠어요. 답변: 아니요 꾸준히 공부하면 이해하기도 쉽죠. 문제: 그러면 제가 도와줄 수 있을까요? 답변: 물론이죠 어디서 어려움 드는지 알려주세요. 문제: 그러면 저녁 늦게까지 공부할 거예요. 답변: 그렇게 하면 내일 아침에도 충분한 시간이 남을 거예요.
1622,일반,점심은 어때? 요즘 점심집에서 맛있는 메뉴 많이 나와. 그럼 내가 가볼까. 너랑 같이 갈까? 네 물론이야! 어디 가고 싶어? 그냥 근처에 있는 새로운 곳에 가볼까. 좋아 그럼 지금 바로 가자! 배가 들까.
1623,일반,[남자] 주말이 다가오네. 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 언제 가고 싶은 영화가 있어. 저는 '이상한 그림자' 볼 생각이야. 그럼 함께 갈까?
1624,일반,당신이 그런 일이 발생했나요? 무엇이 일어났는지 말씀해 주세요. 그런 일이 있었다면 제가 도와드릴 수 있을 것 같아요. 먼저 무슨 일이 있었는지 알려주세요. 그 후에 함께 해결해볼게요.
1625,일반,[인턴] 여기서 일하다니 정말 기쁘다. 처음부터 혼자가 아니었는데 동료들이 너무 친절해. 그래서 잘 적응할 수 있을 것 같아. 이 회사에서 많은 것을 배울 수 있을 거야. 감사합니다 멤버들!
1626,일반,대화문: A: 최근에 새로운 스마트폰을 샀는데 너도 새로운 기기를 구입했어? B: 아니 최근에는 큰 변화가 없었는데 너는 얼마 전에 스마트폰을 교체했어? A: 그렇다면 최신 모델의 기능을 비교해보는 건 어떨까? B: 그럼 오늘 가고 싶어 너도 관심이 있어? A: 네 그런데 그 새로운 기능들 중 하나가 마음에 들었어. B: 그렇지 않으면 누가 더 좋아할까?
1627,일반,김대리: 김대리 이번 주말에 뭐 할까? 친구들 만나기. 그럼 내가 연락할게. 친구들도 같이 갈까? 아마 그렇게 생각하네. 그럼 함께 가자!
1628,일반,물론입니다. 다음은 [땅] 이 키워드를 주제로 한 6줄의 한국어 대화문입니다: A: 요즘 날씨가 참 덥다. B: 네 특히 토양 온도가 상승하는 것 같아. A: 그렇다면 밥 재배도 어려워질까? B: 하야 물 사용량을 줄이기 위해 새로운 방법들이 개발되고 있어. A: 그렇다면 저 농장에서 비옥한 토양을 만들 수 있을까? B: 그래 농부들은 지속 가능한 방식으로 작물을 심고
1629,일반,업무가 많아. 그래서 집중해야겠어. 먼저 보고서 마무리하고 그 다음 이메일 작성할 거야. 그리고 오후에는 회의 준비할 수도 있어.
1630,일반,[남자] 주말이 다가오니 어떻게 보내고 싶어? 여러 친구들과 같이 놀고 싶어. 그럼 오늘부터 예매하자고!
1631,일반,고소! 요즘 맛있게 먹을 수 있는 음식이 많잖아. 그래서 이번 주말에 새로운 레스토랑 탐방 해볼까? 어떤 곳 가시겠어? 추천해줘! 만약 이곳이 좋아면 자주 올게. 그럼 친구분들 초대할게요! 오늘 바로 계획해 볼까요?
1632,일반,땅물은 밥을 먹을 때 가장 중요한 재료잖아. 그냥 잘라서 냄비에 넣으면 되지. 오늘 처음 뿌리게 하려고 해서 특별히 준비할게. 그럼 신선한 토마토와 양파만 넣어도 될 것 같아. 밥도 그냥 밥기름에 볶아서 다져서 내줘. 그럼 맛있게 먹을 거야!
1633,일반,대리: 근황 좀 알려줄까? 상사: 요즘 바쁘다 업무 많다. 대리: 그러면 덜 하셨을까? 상사: 아니 중요한 프로젝트 다루고 있어. 대리: 그렇다면 성과가 좋겠네. 상사: 네 그만큼 상승급여도 줄어들지도 모르다.
1634,일반,공책은 무엇인가요? 작은 일들을 정리해두면 편하죠. 먼저 목록을 써보자. 그 다음에는 중요한 일을 해야겠어요. 모든 걸 체크해볼게요.
1635,일반,아 정말 흥미진진한 주말이네요! 그래서 꼭 이사 가기로 했어요. 물론은 물론 새로운 집에서 맛있는 파스타 먹으면 어떨까요? 그럼 내가 요리책을 가져가면 어떨까요? 집사와 함께할 때는 더 재미있을 것 같아요. 새로운 모험을 준비하면서 기대되네요!
1636,일반,대회에 대해 이야기해보자. 아 오늘 발표가 있었어? 그래서 어떤 내용이었어? 저희 팀은 금융 분야에 초점을 맞추고 있었어. 그래서 많은 사람들이 관심을 가졌던 것 같아. 결국 1등을 차지하게 되었어?
1637,일반,목요일에는 무엇을 할까? 책 읽기라면 영화 보는 건 어때? 그럼 나는 영화 예매할게. 아니면 같이 놀러갈래요. 어떤 일이든 즐거운 시간임. 그냥 계획을 세워서 갑시다.
1638,일반,상품 키워드를 중심으로 답변 예시의 형식만 참고해서 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 그 상품 정말 좋겠는데요. 어떤 상품인지 알려줄 수 있을까요? 아마 친구들 추천해주었을 거야. 그럼 바로 구매해보자고. 처음에는 작은 금액으로 시작해보자. 그럼 좋은 선택이 될 거야.
1639,일반,과장: 우리 친구가 최근에 새로운 차를 사고 있었어요! 그는 정말 기뻐하고 있었는데요. 친구는 아주 좋은 모델을 선택했답니다! 차는 아주 깨끗하고 내부도 잘 꾸며져 있어요. 그는 차를 드라이브할 때마다 큰 기쁨을 느꼈답니다! 이제 친구들은 자주 함께 차를 드라이브해요.
1640,일반,주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 어떤 영화야? 흥미롭다. 그럼 오늘 가볼까? 그럼 좋겠어! 함께 가자!
1641,일반,사람 A: 안녕 오늘 뭐 했어? 사람 B: 오늘은 집에서 쉬었는데 너는 어떻게 보내? 사람 A: 저도 집에서 쉬었는데 너도 잘 지내니? 사람 B: 고마워 저도 잘 지내네. 너는 주말에 특별한 계획 있어? 사람 A: 특별한 계획은 없는데 그냥 시간을 즐기려고. 사람 B: 그러면 저도 그렇게 하자! 함께 할 일이 있으면 알려줄게.
1642,일반,아빠 오늘 학교에서 뭐 했어? 집에 돌아와서 공부를 했는데... 그럼 나도 집에 가볼까. 밥 먹고 쉬는 걸까? 그럼 함께 할까? 좋아요 나도 준비해 볼게요.
1643,일반,오늘 아침에 일어나서 뭐 할까? 아침 식사에 커피 한 잔 더 올려볼까. 그럼 커피를 따서 집으로 가면 돼. 집에 돌아가면 빨리 일어나서 준비할까. 오늘은 집 안 정리도 해볼까. 그래서 먼저 침실 청소하고 싶어.
1644,일반,[동생]: 동생이 뭐 해? [친구]: 오늘 놀러 가자고 했어. 어디 가고 싶어? [동생]: 근데 요즘 운동하고 싶어. 근처 공원 가서 스트레칭 좀 해볼까? [친구]: 그럼 좋겠어. 저녁 후에 같이 가자고. [동생]: 정말 그래? 고마워! [친구]: 언제든지 동생을 데려다니고.
1645,일반,태도는 어떤가요? 저도 꽤 안정적이네요. 그럼 함께 시간 보내는 건 어때요? 물론이에요! 어떤 활동을 하고 싶으신가요? 저는 책 읽기 좋아서요. 그럼 저녁에 같이 가볼까요?
1646,일반,[시간] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 답변 예: 오전 10시에 만나볼까? 네 그때 맞춰요. 그래서 제가 약 9시30분에 오겠습니다. 당신도 늦게 오면 안겠어요? 알겠어요. 언제든지 괜찮아요. 그럼 좋은 하루 보내세요!
1647,일반,모욕 왜 그렇게 말했니? 내 말이 모욕이었니? 정말 미안해. 그냥 잊어라니까 말했는데 내가 실수로 모욕했겠네. 잊어버려라 다시는 이런 일이 없어.
1648,일반,발이 키워드를 주제로 한 대화는 다음과 같습니다: 아 발이 아프지 않니? 오늘 산책하기로 했는데 네가 잘 도와줄 것 같아. 그래서 어디 가고 싶어? 저녁에 바다가 있으면 좋겠어. 그럼 오늘은 공원 가자. 그때마다 피로감은 조금씩 사라지는 것 같아.
1649,일반,지역: 서울 답변 예: 서울에 가고 싶은 곳이 어디 있나요? 미술관이나 공원에서 시간을 보내면 좋겠어요. 그럼 그곳으로 향해볼까요.
1650,일반,남편: 이번 주말에 뭐 할까? 부인: 영화 한 편 보는 건 어때? 남편: 그럼 내가 예매할게. 부인: 네 그럼 함께 가자. 남편: 요즘 어떤 영화가 나오니 기대돼. 부인: 네 저녁 늦게서 집에 오자고.
1651,일반,여행지 선택 어렵다. 그래서 인터넷 검색할까? 나머지 사람들 추천하는 곳들 많이 있네. 어떤 곳들이 인기 있는지 알아봐야겠어. 마지막으로 친구의 추천을 듣는 건 어떨까?
1652,일반,배는 정말 필요하죠. 무엇을 먹고 싶으신가요? 배가 고팠다면 빠르게 먹는 것이 좋습니다. 오늘은 간식으로 바나나와 견과류를 챙겼습니다. 이렇게 먹으면 지구력도 좋아지고 에너지도 상승해요. 혹시 집 근처에 슈퍼마켓이 있나요? quick하게 가보세요. 배가 고팠다면 신선한 과일이나 채소를 섭취하는 것이 좋습니다.
1653,일반,정말 쉽지 않은 주말 계획을 세우네? 어떤 프로그램이 있어서 아니면 그냥 쉬는 건 어떨까? 오늘은 어디 가고 싶어? 무엇을 해보고 싶은 생각이 많이 있어. 그럼 어떤 선택도든 괜찮겠어. 주말은 나 혼자 보내도 될 것 같아.
1654,일반,엄마: 오늘 뭐 먹으면요? 아들: 집에서 만든 김치찌개가 맛있겠네요. 엄마: 그럼 그대로 요리할까요? 아들: 물론이죠 엄마 요리하면 항상 맛잽죠. 엄마: 하하 잘 먹으면서 지내요. 아들: 엄마도 잘 지내요 사랑해요!
1655,일반,학생 A: 오늘 수업에서 어떤 내용을 배웠어? 학생 B: 요즘만큼 흥미롭지 않다는데 과학 수업이었던 것 같아. 학생 A: 그러면 어제의 수업은 어때? 중요한 발표가 있었던 것 같았어. 학생 B: 그렇지 않다고 그냥 실험 결과를 이야기하는 수업이었던 것 같아. 학생 A: 그래도 이해하기 쉬운 주제였던 것 같아. 혹시 요즘 수업들이 너무 지루하다고 느끼는지 궁금하다. 학생 B: 네
1656,일반,[월세] 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 집에 가서 책 읽어볼까. 그럼 같이 가자 재미있게 할 수 있을 거야. 그럼 시간을 정해봐 오늘 밤까지!
1657,일반,배는 정말 맛있지 않아? 어떤 배가든 신선한 것을 먹으면 건강이 좋아지잖아. 그래서 오늘은 신선한 과일을 사러 갈까? 네 저도 과일 먹는 날이 오랫동안 없었다. 그럼 오늘 가볼까요? 오늘 아침에 바로 가면 돼!
1658,일반,부모님: 어서 집에 오고 맛있는 밥 먹어줘. 아이: 알겠어 요즘 바쁘니 무슨 일이 있었어? 부모님: 그냥 일상일 뿐이야 중요한 건 함께하는 시간이야. 아이: 네 그렇다고 바쁜 일 없이 아무것도 하지 못하니까. 부모님: 그래도 자주 외출하지 않으면 건강에도 좋고 마음도 편안해. 아이: 맞아 내일은 같이 산책할까?
1659,일반,출근 시간에 대해 대화하는 예시입니다: 아 오늘 출근 시간은 언제야? 오전 8시에 출근해야 해. 그럼 빨리 챙기면 될까? 네 빨리 챙기면 늦어질 수 있어. 출근 전에 간단히 아침 식사도 했으면 좋겠어. 좋은 하루 보내!
1660,일반,비밀: 너 믿어? 오늘 밤 뭐 해? 친구: 무슨 얘기? 그냥 친구들 만나서 술 마시는 거야. 비밀: 그럼 괜찮아? 내가 걱정돼. 친구: 왜 그렇게 신경 쓰는지 몰라. 아무 일이 없지. 비밀: 그래도 말없이 같이 가는 건 어때? 친구: 무슨 문제야? 그냥 친구들이야.
1661,일반,여드름이 너무 심해. 어떻게 관리할까? 저도 그렇게 생각하네요. 피부 케어 제품 많이 사용해야겠죠. 어떤 제품이 가장 효과인지 잘 모르겠어요. 혹시 추천해주실 제품이 있나요? 저는 클렌저와 세럼을 자주 바릅니다. 그럼 저도 더 자주 가볼게요. 감사합니다!
1662,일반,돈은 중요한 주제야. 저는 이번 달에 조금 더 벌고 싶어. 그럼 내일 바쁘지 않으면 직장에서 몇 시간 더 일해보자. 그럼 돈 많이 벌 수 있을 거야. 하지만 너무 오래 일하면 피로가 생길 것 같아. 그래서 적당한 시간 동안에 균형 있게 일하는 게 중요하다고 생각해.
1663,일반,버스 이 버스는 어디로 가나요? 서울에 가는 거죠 맞아요. 그래서 자리 잡으세요 차가 기다리고 있어요. 요즘 교통 체증이 심하더라고요. 바쁜 시간대에는 자리 잡기 힘들죠. 그래서 미리 자리를 예매하는 게 좋아요.
1664,일반,군 생활에 대해 이야기하는 한국어 대화문 예시입니다: 당신: 군 생활 정말 어렵지 않니? 친구: 네 처음에는 많이 스트레스 받는데 말이야. 당신: 그런데 시간이 지나면 Used to 할 수 있잖아. 친구: 맞아 이제는 규칙에 익숙해졌어요. 당신: 그러면 괜찮아? 지금도 괜찮은데. 친구: 네 이제는 그렇게 생각하지 못해.
1665,일반,딸: 엄마 오늘 뭐 했어? 엄마: 오늘은 집 안일 좀 했는데 너도 학교에서 잘 공부했어. 딸: 고마워 엄마. 무슨 일을 했어? 엄마: 자주 볼 수 없어서 마음이 아프더라고. 딸: 나 다음 주에 학교 방문을 약속하자고? 엄마: 네 정말 좋겠어. 그러면 또 같이 가볼까?
